,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Spot Density Corner Left Eye,Spot Density Corner Right Eye,Spot Density Forehead,Spot Density Cheek Left,Spot Density Cheek Right,Max Spot Size Corner Left Eye,Max Spot Size Corner Right Eye,Max Spot Size Forehead,Max Spot Size Cheek Left,Max Spot Size Cheek Right,Count of Spots Corner Left Eye,Count of Spots Corner Right Eye,Count of Spots Forehead,Count of Spots Cheek Left,Count of Spots Cheek Right,Path
1160,69,0.7708333333333334,0.7127272727272728,0.4142739950779327,0.48632218844984804,0.35237556561085975,0.4530336305058374,0.4106563692778409,0.29518783011320116,0.33688965651787894,0.25771879365555767,0.37329320928504683,0.3209785810005492,0.17509342996085117,0.20973791162600755,0.14759417746826745,0.0,0.0,0.008039376538146022,0.0,0.0,0.0,0.0,0.00020160543758665947,0.0,0.0,0,0,2,0,0,../datasets/spots/4288_1946-2-5_2015.jpg
1161,60,0.2361111111111111,0.4426807760141093,0.011904761904761904,0.07899305555555555,0.016666666666666666,0.2270191422074396,0.3728273562469603,0.18261031458382082,0.2251267053690594,0.20358579852533573,0.12135020220283736,0.20864009372895923,0.05481537244177361,0.08363602505706104,0.06337777155275892,0.0,0.0,0.0,0.03211805555555555,0.0,0.0,0.0,0.0,0.0007934952978056426,0.0,0,0,0,1,0,../datasets/spots/4291_1946-2-5_2006.jpg
1162,60,0.44313725490196076,0.39196675900277006,0.11492281303602059,0.3317261330761813,0.254981884057971,0.2570429150173293,0.23913011579915588,0.20269773731145532,0.26195415355081625,0.24957166978149495,0.16213984795249478,0.14668756326049687,0.09089388034943853,0.1429324048135914,0.12427345495718967,0.0,0.0,0.0,0.006991321118611379,0.0,0.0,0.0,0.0,0.00026332138786828996,0.0,0,0,0,1,0,../datasets/spots/4293_1947-4-6_2007.jpg
1163,65,0.6523809523809524,0.7302725968436155,0.30698584763625414,0.5049656226126814,0.45891472868217054,0.37797871124471094,0.353099406072942,0.2304836417426783,0.3693473077231386,0.32627699485807726,0.2810172457459928,0.2842718746577776,0.12983755836745622,0.23142302642951107,0.19748194677336756,0.0,0.0,0.0028605841613971697,0.004774637127578304,0.0,0.0,0.0,0.000196,0.000196,0.0,0,0,1,1,0,../datasets/spots/4297_1947-3-6_2012.jpg
1164,63,0.1875,0.37606837606837606,0.11726190476190476,0.30509413067552604,0.4142857142857143,0.24582886571392476,0.3679674954089299,0.21781628536518982,0.24824907286395412,0.2542456245516822,0.11455086081397374,0.18981898234930186,0.0921848420998633,0.13507015665188987,0.1588340775652897,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.00037392021000579956,0.0,0.0,0,0,1,0,0,../datasets/spots/4299_1947-3-6_2010.jpg
1165,27,0.03571428571428571,0.18406593406593408,0.08754385964912281,0.13130395274875056,0.1678773204196933,0.18546821950967302,0.23453409887247592,0.19151162975668623,0.20017373873565203,0.22681120664805962,0.0689691559336018,0.10314815322043505,0.08551096261531717,0.0939212708591899,0.10422051864011642,0.0,0.0,0.004210526315789474,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/4300_1957-5-21_1984.jpg
1166,25,0.4205128205128205,0.48419540229885055,0.2808249232119351,0.28473630831643004,0.29993136582017843,0.2215387056393455,0.2719753408067565,0.22154613195367578,0.22373317797540304,0.22386504109606953,0.14863720655299018,0.18057413446964746,0.12544538571975766,0.12721603862315625,0.12989954428016764,0.0,0.0,0.006362439666520404,0.0,0.0,0.0,0.0,0.00029984445568861153,0.0,0.0,0,0,1,0,0,../datasets/spots/4307_1963-5-11_1988.jpg
1167,47,0.14492753623188406,0.11212121212121212,0.21016483516483517,0.20148883374689827,0.2762390670553936,0.2712637951010212,0.3195350975975857,0.22505317027994096,0.29546606575037015,0.24301047899551798,0.08671434412272853,0.08929896674874993,0.10618769359048627,0.1204174575608045,0.12402432082482978,0.0,0.0,0.005723443223443223,0.004714640198511167,0.0,0.0,0.0,0.000196,0.000196,0.0,0,0,1,1,0,../datasets/spots/4315_1965-2-7_2012.jpg
1168,47,0.06274509803921569,0.11284722222222222,0.39296187683284456,0.1957142857142857,0.32558139534883723,0.2478598327944403,0.27889533694751917,0.26773761968927057,0.2343390555882719,0.2502465068050515,0.07041070858498809,0.08423698973524527,0.15683723189071996,0.1107064855883256,0.14084340637214235,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0006059171597633136,0.0,0,0,0,1,0,../datasets/spots/4317_1965-2-7_2012.jpg
1169,47,0.33064516129032256,0.22171945701357465,0.3703817733990148,0.25476190476190474,0.3392857142857143,0.3031446357695993,0.2060028643174752,0.25534417851319346,0.2470024903285281,0.2646603168256181,0.15667177382433115,0.11057149959708494,0.14852566712416249,0.12484017529303337,0.14732243702074133,0.0,0.0,0.007850985221674878,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,2,0,0,../datasets/spots/4322_1965-2-7_2012.jpg
1170,65,0.7928571428571428,0.7295414715627482,0.2731994459833795,0.7216312056737588,0.7374517374517374,0.42584240743762064,0.40486752530640363,0.22115890658791784,0.6026942533894917,0.6779652433496272,0.3595497937584396,0.34632587246195773,0.12363264970349502,0.4611237251216557,0.5264096347997439,0.0,0.0,0.007617728531855956,0.0,0.0,0.0,0.0,0.0004526935264825713,0.0,0.0,0,0,1,0,0,../datasets/spots/4324_1940-2-4_2005.jpg
1171,91,0.4017094017094017,0.5299145299145299,0.04988090233991874,0.2727272727272727,0.3048690971372645,0.26849653391609524,0.2622755221853246,0.20103591883153402,0.25310175672807356,0.2624475619070311,0.15902212993433318,0.18027082989500076,0.06871365053146591,0.12333762587322643,0.13630247530424244,0.0,0.0,0.0047639064032506655,0.008220502901353965,0.0,0.0,0.0,0.000324,0.000256,0.0,0,0,1,1,0,../datasets/spots/4325_1920-9-23_2011.jpg
1172,52,0.5159090909090909,0.6551724137931034,0.20938794293603313,0.37135135135135133,0.4136187927445733,0.5647439893675206,0.5084706321884617,0.21444320910253586,0.49117275615257494,0.5396332555666147,0.3298081237487343,0.36343842641818086,0.10926709414377134,0.23708600417497283,0.27282258810154597,0.0,0.0,0.00705629697806412,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0,0,1,0,0,../datasets/spots/4336_1963-10-31_2015.jpg
1173,28,0.6205128205128205,0.2986425339366516,0.36745827984595636,0.5034013605442177,0.4875283446712018,0.2543561442029492,0.35381228492151884,0.22859605199244698,0.23218043773192376,0.28756695958844536,0.19584363501083327,0.16013981347493175,0.1430840543719491,0.16643005413416942,0.18971716150514562,0.0,0.0,0.008023106546854942,0.0,0.0,0.0,0.0,0.0006970994129115882,0.0,0.0,0,0,1,0,0,../datasets/spots/4340_1966-11-2_1994.jpg
1174,28,0.30092592592592593,0.32407407407407407,0.03852080123266564,0.08014184397163121,0.12587224906065486,0.4974230996659742,0.21751410601113488,0.20186183706315128,0.1885018308025624,0.22404857680525134,0.19349578349252552,0.1304338960087205,0.07143651854909211,0.0827782368823553,0.09656807493071735,0.0,0.0,0.0,0.0,0.005636070853462158,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/4342_1966-11-2_1994.jpg
1175,40,0.6105769230769231,0.5388888888888889,0.1699960830395613,0.354,0.43719806763285024,0.3143041367939083,0.250583983555834,0.25506623625622066,0.3505830368339343,0.23411005049527095,0.22289364114706395,0.1773013975603936,0.099359408123548,0.16615938958189372,0.15403672924249906,0.0,0.0,0.0,0.0,0.03864734299516908,0.0,0.0,0.0,0.0,0.0007742934572202865,0,0,0,0,1,../datasets/spots/4350_1965-8-19_2005.jpg
1176,35,0.2976190476190476,0.31277777777777777,0.5632801997311312,0.38167226577081,0.3845108695652174,0.19897864651927075,0.23661203000841602,0.276706914475894,0.24085253491358058,0.22194425843654267,0.1268333111077248,0.1341039987458875,0.197662275186965,0.14972339546505017,0.1415666055101246,0.0,0.0,0.006913769925100826,0.004665920119447555,0.0,0.0,0.0,0.000256,0.000196,0.0,0,0,1,1,0,../datasets/spots/4367_1950-2-18_1985.jpg
1177,41,0.42572944297082227,0.1917241379310345,0.27768549280177185,0.17315573770491804,0.3735930735930736,0.29268278016742905,0.21141773441463288,0.23002161507450905,0.21366311874895977,0.26532982029845426,0.18117200164575656,0.09891268285153713,0.12601426623943993,0.10192303585154164,0.1543244740509677,0.0,0.041379310344827586,0.006229235880398671,0.0,0.0,0.0,0.000196,0.000196,0.0,0.0,0,1,2,0,0,../datasets/spots/4378_1947-7-9_1988.jpg
1178,51,0.5795454545454546,0.5171130952380952,0.12,0.3085305105853051,0.35177865612648224,0.3051989694469352,0.28564772177641456,0.20449136277732266,0.23380313886453052,0.22970545026894418,0.21421503611685105,0.19274320831379957,0.09342187403021861,0.13192557721791853,0.1403639813006417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/4384_1961-11-29_2012.jpg
1179,39,0.4090909090909091,0.5764705882352941,0.23625,0.31833575229801647,0.2524154589371981,0.22864792449452984,0.3148302136666882,0.219209019090776,0.26103038564951625,0.22157449104438448,0.1487860846520103,0.22150775213527166,0.1200050444690284,0.14588428927055097,0.12024877012566626,0.0,0.0,0.009166666666666667,0.0,0.0,0.0,0.0,0.0004938271604938272,0.0,0.0,0,0,1,0,0,../datasets/spots/4385_1961-11-29_2000.jpg
1180,45,0.38095238095238093,0.4412878787878788,0.09538810483870967,0.09222222222222222,0.15414729630535845,0.28294808561605456,0.3075653340613542,0.2212213242442491,0.23109901997008497,0.2508342352198796,0.16157947639226547,0.17622754114733316,0.07781868500861613,0.07753702645806039,0.09812504428948673,0.0,0.0,0.0,0.0,0.007829703939319794,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,1,../datasets/spots/4388_1970-9-4_2015.jpg
1181,50,0.42629179331306993,0.47878787878787876,0.19009351256575102,0.4449760765550239,0.4735367372353674,0.6437696890466389,0.8702913217776139,0.22043662573993464,0.8469982143464133,0.40158724038114313,0.3177846568391743,0.4404781170488493,0.10284913831829844,0.4195100534765434,0.23525785738610816,0.0,0.0,0.002776154295733489,0.0,0.005136986301369863,0.0,0.0,0.000196,0.0,0.000196,0,0,1,0,1,../datasets/spots/4394_1963-1-14_2013.jpg
1182,31,0.15625,0.20333929636255219,0.33640134819808143,0.21686746987951808,0.1826717883055911,0.20818201589153856,0.20945314509971036,0.25801432167215854,0.21635452970308286,0.20974700076331998,0.10468764714263801,0.11229822421802685,0.14393975564869374,0.11504355734320557,0.10628470117474846,0.0,0.0,0.002851957479906663,0.0,0.0,0.0,0.0,0.00019560878243512974,0.0,0.0,0,0,1,0,0,../datasets/spots/4396_1946-10-16_1977.jpg
1183,20,0.7810650887573964,0.79375,0.4653770675637791,0.6660377358490566,0.6837837837837838,0.44175153648932325,0.8018416713987568,0.23681019437588044,0.35139810020322726,0.33150984333089045,0.3679432965751024,0.6568503785779499,0.161164208801232,0.267320410149487,0.25833101238813094,0.0,0.0,0.007289038407625455,0.0,0.0,0.0,0.0,0.00032548623658199596,0.0,0.0,0,0,1,0,0,../datasets/spots/43_1940-04-08_1960.jpg
1184,56,0.6757575757575758,0.44875776397515527,0.142158062148275,0.11879652605459057,0.25326680921834166,0.3296240713571723,0.2403794038776838,0.33709078805682435,0.20280614785100443,0.258014774385556,0.25413409812890936,0.15830182502491322,0.10240352956298901,0.08551569754332511,0.12268715153119174,0.023232323232323233,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/4402_1958-9-24_2014.jpg
1185,57,0.6602564102564102,0.40111809923130676,0.010555555555555556,0.22865479115479115,0.12351778656126482,0.271878798301071,0.3237520970821382,0.23527246638991461,0.3260465440493745,0.26637964874376946,0.21352594358871765,0.17552067585004474,0.03279388083422154,0.12658143921470938,0.08699200531231432,0.0,0.0,0.007222222222222222,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0,0,1,0,0,../datasets/spots/4405_1957-2-27_2014.jpg
1186,75,0.5384615384615384,0.34415584415584416,0.07765151515151515,0.2727727727727728,0.11324786324786325,0.32123550762728076,0.2594154872104594,0.21262618020357166,0.24629545536391761,0.2251421825247749,0.2161378237246726,0.1446789679688538,0.07488446596429882,0.12857484798365057,0.08087786688248609,0.0,0.0,0.007891414141414142,0.0,0.0,0.0,0.0,0.0004575481140438674,0.0,0.0,0,0,1,0,0,../datasets/spots/4422_1940-7-13_2015.jpg
1187,57,0.6784274193548387,0.2171875,0.28338557993730407,0.3129117259552042,0.326007326007326,0.4420571281571931,0.4526370938486543,0.3060116642477825,0.4486937608802099,0.4861200468546219,0.3294996043369278,0.15653374173174744,0.13761635155819446,0.1981739933412636,0.21853692155161553,0.0,0.0,0.0,0.0,0.013553113553113554,0.0,0.0,0.0,0.0,0.0003640449438202247,0,0,0,0,1,../datasets/spots/4437_1953-8-27_2010.jpg
1188,10,0.21428571428571427,0.33994708994708994,0.055152979066022546,0.18226600985221675,0.0945945945945946,0.20911542463906424,0.278157425207595,0.18767449427537156,0.2338851319717801,0.19712764562132803,0.10677549610954551,0.15050939650169762,0.07473971231444489,0.1072813290749567,0.08448638443201693,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/4445_1981-9-8_1991.jpg
1189,39,0.23469387755102042,0.5014367816091954,0.49989132797217994,0.3039772727272727,0.014675052410901468,0.23964276051808575,0.3536944092381121,0.330482685015333,0.26285770623199206,0.1780696790839145,0.12416197040014168,0.2152696582110256,0.1962985696395627,0.1397502305519872,0.062045179470126846,0.0,0.0,0.008693762225603129,0.0,0.0,0.0,0.0,0.0006013854138051363,0.0,0.0,0,0,1,0,0,../datasets/spots/4446_1958-11-1_1997.jpg
1190,34,0.6286764705882353,0.6654545454545454,0.7486478365384616,0.08396226415094339,0.29493087557603687,0.33348000693285657,0.34428186128611854,0.49696650370360856,0.28093816936289767,0.2960131373841016,0.2440083666081157,0.2594194475503727,0.392495802183469,0.057691048530784605,0.14347601866103843,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0,0,1,0,0,../datasets/spots/4448_1961-9-21_1995.jpg
1191,66,0.4690909090909091,0.5602678571428571,0.5803374908290535,0.37702546296296297,0.8078536027449486,0.30812205595857906,0.434571376640049,0.3535134963791533,0.25958272814618993,0.524215507562454,0.18725350301560892,0.2816563837599223,0.2447545552958852,0.1525844051255267,0.4425232761028638,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0003054862842892768,0.0,0,0,0,1,0,../datasets/spots/4450_1944-5-16_2010.jpg
1192,66,0.3125,0.661606578115117,0.37962962962962965,0.7216353677621283,0.7559523809523809,0.22201025304901448,0.3885142369352077,0.24688416227090032,0.3409184229027645,0.3087536357843065,0.1375197348589935,0.2892003283951532,0.14974041128343746,0.27368779863700554,0.25780324471672783,0.0,0.0,0.008363201911589008,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/4453_1944-5-16_2010.jpg
1193,53,0.556390977443609,0.5613636363636364,0.23301230604601392,0.1945921985815603,0.3732654949121184,0.41071054665792844,0.27852759138700595,0.24466532731527713,0.22566360476122013,0.27252206548135255,0.2682871127891968,0.1988288109684035,0.12286887528318532,0.10987095422711,0.16095468631914833,0.0,0.0,0.0,0.010195035460992909,0.0,0.0,0.0,0.0,0.0002656258470211959,0.0,0,0,0,1,0,../datasets/spots/4455_1960-11-11_2013.jpg
1194,28,0.7277777777777777,0.6457142857142857,0.18595769682726204,0.1257122507122507,0.04439746300211417,0.40047449018461967,0.30352305151812037,0.27782674047210804,0.23816613236177323,0.20574771775762535,0.3204961708454179,0.23123419633444825,0.11606099884090126,0.07644331709917182,0.05431873312085116,0.12777777777777777,0.0,0.0,0.0,0.0,0.0003728901267826431,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/445_1969-08-31_1997.jpg
1195,35,0.09777777777777778,0.158,0.36792905081495686,0.13868433971526756,0.028641975308641977,0.17741600093196871,0.23854057539973247,0.26944957187410984,0.21791013787453908,0.18734871495125538,0.09782587635543201,0.10359028180144894,0.14959805877106402,0.0976448594903949,0.07005027825253143,0.0,0.0,0.004793863854266539,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/4460_1957-2-28_1992.jpg
1196,58,0.6823671497584541,0.7272727272727273,0.08496732026143791,0.42060726729716275,0.46786971830985913,0.5406378053071816,0.43731379432756323,0.20393124838601856,0.5188321300869773,0.41795533751717995,0.3984881606508825,0.3435922501831013,0.08182963933888855,0.2674596552072223,0.24130806497846402,0.0,0.0,0.0,0.0,0.00528169014084507,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/4465_1957-2-28_2015.jpg
1197,81,0.4623541887592789,0.25,0.2165709598031173,0.5028571428571429,0.450227716330514,0.3465823021876135,0.23118597107681257,0.279306311421007,0.29192776269693416,0.3165232918801614,0.194254509267989,0.11295950340759042,0.12181953076936658,0.19527732340671974,0.18760755274521707,0.0,0.0,0.004922067268252666,0.0,0.0,0.0,0.0,0.00023156899810964084,0.0,0.0,0,0,1,0,0,../datasets/spots/4466_1933-12-19_2014.jpg
1198,55,0.7256235827664399,0.4102067287551159,0.09432624113475177,0.36436950146627567,0.45604395604395603,0.36725992951534436,0.3924459471243767,0.20549441076450103,0.26756438838617336,0.2767800689030783,0.2937166728998215,0.3364399019772824,0.07890905012587529,0.15340264911855608,0.17563986671677312,0.0,0.0,0.0037825059101654845,0.0,0.0,0.0,0.0,0.000225,0.0,0.0,0,0,1,0,0,../datasets/spots/4468_1959-12-30_2014.jpg
1199,37,0.7073170731707317,0.48095238095238096,0.3943487036174507,0.5384912959381044,0.5086206896551724,0.35025532207644194,0.2847450074444408,0.2269414726800045,0.2843863149654806,0.3017260019596313,0.2778374356176751,0.1836951875815885,0.1458312009427008,0.19703491998221825,0.19960036055386984,0.0,0.0,0.006054960409874243,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0,0,1,0,0,../datasets/spots/4477_1952-8-16_1989.jpg
1200,38,0.10542929292929293,0.7536231884057971,0.5766961651917404,0.48577524893314367,0.39066016504126033,0.30017104394225363,0.40276487690056323,0.36584611656722343,0.27015184538583625,0.3296185217697657,0.07487181540567633,0.32615630284397784,0.25006023046035003,0.18009299527898917,0.16964025791649162,0.0,0.0,0.0,0.017069701280227598,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/4484_1941-7-29_1979.jpg
1201,26,0.08432539682539683,0.3564213564213564,0.24372759856630824,0.3194444444444444,0.263939478845615,0.19374678158829622,0.2691166846976683,0.7102815165851513,0.2282248638524661,0.23336429635628633,0.08147111956787333,0.15566485182011514,0.2220895018875835,0.13425273115774475,0.11909671894522572,0.0,0.0,0.0,0.0,0.007565144298122724,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,1,../datasets/spots/4494_1961-3-4_1987.jpg
1202,55,0.46608695652173915,0.6729064039408867,0.4046728971962617,0.18072916666666666,0.21142857142857144,0.25117494586810774,0.3095484475867081,0.231105109820076,0.20769339472688605,0.2202672034563854,0.16977135703050453,0.24038828382566907,0.1489361846241623,0.10266456562973095,0.11579178074269905,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.00020491717582311883,0.0,0.0,0,0,1,0,0,../datasets/spots/44_1957-09-04_2012.jpg
1203,50,0.5,0.41420118343195267,0.10729552579082359,0.16549295774647887,0.12164750957854406,0.269651529891813,0.37654115572572633,0.3180222852857511,0.2475483711025037,0.21368970642004415,0.179987421189875,0.20655803829232003,0.08895773516206323,0.09682783552306679,0.09297826065496369,0.0,0.0,0.0037047591906526076,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/4506_1963-11-20_2013.jpg
1204,50,0.4057971014492754,0.007575757575757576,0.17504273504273504,0.09220985691573927,0.3634558093346574,0.5124227224124799,0.16976361428951656,0.19429116419962103,0.18627349505848348,0.24242803700194623,0.2557527197048649,0.05459966490074269,0.10558938148407394,0.08826912017506688,0.13898174213721706,0.2857142857142857,0.0,0.0,0.0,0.0,0.004333683827792573,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/4507_1963-11-20_2013.jpg
1205,52,0.5353260869565217,0.56640625,0.20126262626262625,0.16241685144124168,0.18181818181818182,0.3455236200942022,0.3395407225348704,0.22037360731700922,0.23591595284053318,0.25855632971893905,0.22384358200947904,0.22897167118027906,0.10165179127354508,0.09860247511435068,0.10890992361710139,0.0,0.0,0.017424242424242425,0.0,0.0,0.0,0.0,0.0004575481140438674,0.0,0.0,0,0,2,0,0,../datasets/spots/4528_1959-5-16_2011.jpg
1206,30,0.2657894736842105,0.6220689655172413,0.08890013495276654,0.40914990266061,0.22841656987998452,0.25275199818408833,0.29626886823810517,0.23040390285708337,0.23674288729599224,0.2426874372435704,0.112684642316184,0.21889438575493184,0.07630634817494614,0.14729688496719656,0.114116349853685,0.0,0.0,0.0,0.009085009733939001,0.0,0.0,0.0,0.0,0.00030245746691871453,0.0,0,0,0,1,0,../datasets/spots/4539_1969-9-25_1999.jpg
