,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
6464,50,0.396103896,0.628235294,0.192970522,0.177604167,0.371336813,0.245861724,0.353529317,0.223246359,0.253338945,0.34217521,0.148361445,0.257546966,0.100266601,0.10287008,0.183121353,./datasets/wrinkles3/4938_1963-1-4_2013.jpg
6465,32,0.449494949,0.349436393,0.117355372,0.182198327,0.390938252,0.244401531,0.247784914,0.200619027,0.357290568,0.264290069,0.161958457,0.129187222,0.0875668966,0.120828495,0.157062668,./datasets/wrinkles3/4939_1963-1-4_1995.jpg
6466,39,0.252631579,0.291753292,0.00124746608,0.0949333333,0.0263691684,0.330452402,0.240633471,0.171198745,0.285204734,0.20588706,0.132970602,0.12845659,0.0362120606,0.0739959538,0.0690861004,./datasets/wrinkles3/493_1971-04-01_2010.jpg
6467,32,0.449494949,0.349436393,0.117355372,0.182198327,0.390938252,0.244401531,0.247784914,0.200619027,0.357290568,0.264290069,0.161958457,0.129187222,0.0875668966,0.120828495,0.157062668,./datasets/wrinkles3/4940_1963-1-4_1995.jpg
6468,32,0.197497402,0.638787879,0.0211301045,0.326967593,0.0680272109,0.389339082,0.335485906,0.222757562,0.282967993,0.233792432,0.35772173,0.246340017,0.0570046991,0.147534532,0.0748093134,./datasets/wrinkles3/4941_1963-1-4_1995.jpg
6469,42,0.130494505,0.653571429,0.534126984,0.209552239,0.664548495,0.239376657,0.274246405,0.287209524,0.230113447,0.277399739,0.0960805584,0.213811398,0.194346359,0.110539799,0.21792669,./datasets/wrinkles3/4942_1972-7-15_2014.jpg
6470,29,0.277394636,0.481481481,0.279875149,0.108695652,0.309836718,0.32606992,0.218551671,0.354567759,0.191429956,0.237766467,0.144296982,0.159596842,0.154998044,0.0896219683,0.135714983,./datasets/wrinkles3/4943_1972-7-15_2001.jpg
6471,33,0.133540373,0.107881137,0.00776515152,0.0699588477,0.0108604845,0.218550052,0.263877838,0.186132048,0.222960844,0.174324939,0.0985889082,0.0824886603,0.0491095432,0.0707336808,0.053585138,./datasets/wrinkles3/4944_1980-10-29_2013.jpg
6472,42,0.04048583,0.098136646,0.0814794216,0.102150538,0.151008151,0.198612244,0.241956921,0.193755267,0.216970464,0.222279946,0.0664833622,0.07067047,0.0843546688,0.0903395479,0.0973366512,./datasets/wrinkles3/4945_1967-12-13_2009.jpg
6473,46,0.137362637,0.00462962963,0.0616470044,0.451822917,0.419251337,0.616788848,0.158811425,0.193354999,0.497021806,0.497229214,0.13944749,0.045765008,0.0757514344,0.278487307,0.260167677,./datasets/wrinkles3/4946_1967-12-13_2013.jpg
6474,46,0.2625,0.279135338,0.00519685039,0.148452158,0.0180952381,0.300877535,0.296157711,0.188992587,0.291480467,0.169159693,0.14187609,0.143919317,0.0506115907,0.102693152,0.0611630989,./datasets/wrinkles3/4947_1967-12-13_2013.jpg
6475,37,0.496470588,0.223958333,0.547933884,0.332720588,0.541465378,0.263570696,0.235302872,0.268571194,0.238774536,0.295653866,0.175398869,0.112337712,0.19076581,0.136489106,0.203778681,./datasets/wrinkles3/4948_1967-12-13_2004.jpg
6476,37,0.0967741935,0.205263158,0.013125,0.114224138,0.153181461,0.218161101,0.341917729,0.179619601,0.221412381,0.2425293,0.0903041331,0.126879053,0.0613004091,0.0876772609,0.0993386132,./datasets/wrinkles3/4949_1967-12-13_2004.jpg
6477,18,0.224537037,0.24829932,0.1,0.0318491033,0.060625,0.417364308,0.405906843,0.239358087,0.198316668,0.215653132,0.142732217,0.142057237,0.0661019384,0.0515472133,0.0592845398,./datasets/wrinkles3/494_1987-08-06_2005.jpg
6478,39,0.0700104493,0.0555555556,0.149068323,0.159722222,0.253716216,0.195008913,0.190367816,0.211872162,0.194870225,0.239973038,0.0760111725,0.0631838556,0.0956689768,0.101455642,0.118124084,./datasets/wrinkles3/4950_1967-12-13_2006.jpg
6479,37,0.179924242,0.2,0.303331612,0.230672691,0.36533052,0.221094156,0.312469398,0.324805331,0.221064387,0.333197826,0.107321396,0.124618077,0.150849449,0.113242221,0.169192268,./datasets/wrinkles3/4951_1967-12-13_2004.jpg
6480,37,0.59,0.792857143,0.161176651,0.41745283,0.569980287,0.301600649,0.418564963,0.205688868,0.25610416,0.271905925,0.218460116,0.352829022,0.101686046,0.161464729,0.196762422,./datasets/wrinkles3/4952_1967-12-13_2004.jpg
6481,45,0.0227272727,0.0291806958,0.0879498106,0.134432234,0.147677915,0.177753763,0.207569352,0.198083979,0.232737866,0.224763696,0.0573953095,0.063405466,0.0850668272,0.0967642332,0.0966805155,./datasets/wrinkles3/4954_1967-12-13_2012.jpg
6482,45,0.116666667,0.278125,0.0278532609,0.218395815,0.228287338,0.193780592,0.284517782,0.192345022,0.218788372,0.284072332,0.0821129608,0.139973699,0.0600531287,0.110742515,0.122041882,./datasets/wrinkles3/4955_1967-12-13_2012.jpg
6483,8,0.526132404,0.617283951,0.0170180061,0.42987013,0.449192288,0.273629096,0.269444094,0.183195188,0.230601266,0.248434551,0.183948441,0.201142526,0.0534636503,0.153974794,0.162961674,./datasets/wrinkles3/4956_1976-8-6_1984.jpg
6484,8,0.0625,0.267618198,0.54998142,0.294243986,0.00909090909,0.172329026,0.347149804,0.300544493,0.289823862,0.162807231,0.0618925388,0.154075538,0.207986417,0.144009144,0.0707871814,./datasets/wrinkles3/4957_1976-8-6_1984.jpg
6485,40,0.316091954,0.349489796,0.0518372703,0.0547195622,0.115628043,0.295253483,0.270731511,0.202414183,0.233683823,0.21521647,0.147579428,0.149950522,0.0651260531,0.0791000994,0.0906979856,./datasets/wrinkles3/4959_1973-7-7_2013.jpg
6486,61,0.630184332,0.701818182,0.16966456,0.425947187,0.347031963,0.381240209,0.318084033,0.230580427,0.24781598,0.232971514,0.275294411,0.253377142,0.103674882,0.158234843,0.14074401,./datasets/wrinkles3/495_1943-11-07_2004.jpg
6487,40,0.588235294,0.307291667,0.019897084,0.10042735,0.183283358,0.276479926,0.218374008,0.238129254,0.198048856,0.259593205,0.202998879,0.122527541,0.0465929813,0.0706790028,0.10659693,./datasets/wrinkles3/4961_1972-4-17_2012.jpg
6488,39,0.706766917,0.0245746692,0.180858429,0.269067797,0.000384024578,0.39696304,0.17829417,0.270410843,0.232114127,0.172281432,0.305446607,0.0517525951,0.110186973,0.12534171,0.0380806459,./datasets/wrinkles3/4962_1972-4-17_2011.jpg
6489,39,0.408730159,0.209939148,0.0337125416,0.18112901,0.00126008065,0.233534359,0.281324382,0.491403732,0.404711065,0.163421435,0.151168112,0.114359117,0.0478783954,0.119143087,0.0457309282,./datasets/wrinkles3/4963_1972-4-17_2011.jpg
6490,35,0.531409168,0.485,0.392128699,0.0711175617,0.0910118711,0.382431543,0.361591656,0.380836395,0.229555867,0.211482021,0.241943794,0.221086153,0.186663714,0.0698312444,0.0768138031,./datasets/wrinkles3/4964_1972-4-17_2007.jpg
6491,29,0.320486815,0.453781513,0.116896759,0.25234192,0.308402585,0.217733963,0.235623767,0.191828277,0.210555206,0.229525882,0.131014093,0.159381782,0.0939196755,0.119863318,0.134001269,./datasets/wrinkles3/4965_1972-4-17_2001.jpg
6492,29,0.6375,0.449573864,0.529552955,0.43115474,0.46290144,0.293937689,0.289752998,0.249113281,0.252344498,0.230995244,0.223987544,0.179859602,0.177345076,0.161405676,0.158946669,./datasets/wrinkles3/4966_1972-4-17_2001.jpg
6493,40,0.53974359,0.619791667,0.0575561711,0.0797101449,0.103924419,0.367188769,0.357094826,0.232462861,0.207103961,0.222867218,0.240901624,0.256153074,0.0702294151,0.0836907288,0.0870557962,./datasets/wrinkles3/4968_1972-4-17_2012.jpg
6494,35,0.490131579,0.597643098,0.054539057,0.298337438,0.174410774,0.234544702,0.325339446,0.194981733,0.279297532,0.232603634,0.169013452,0.234752787,0.0730828241,0.141093617,0.103011392,./datasets/wrinkles3/496_1980-05-17_2015.jpg
6495,29,0.311314412,0.392857143,0.131541726,0.393637227,0.228991597,0.352064082,0.332868444,0.196546555,0.448486694,0.21510335,0.328738659,0.170252176,0.0944855957,0.22214619,0.118606833,./datasets/wrinkles3/4971_1972-4-17_2001.jpg
6496,43,0.465517241,0.412962963,0.436090226,0.0601525822,0.0524296675,0.284929955,0.264739797,0.432526077,0.188343667,0.195149346,0.179753842,0.167055777,0.233027393,0.0735277946,0.0752318425,./datasets/wrinkles3/4973_1972-4-17_2015.jpg
6497,37,0.474712644,0.174817898,0.257630281,0.0409356725,0.0166177908,0.328816654,0.32172099,0.317639156,0.26054325,0.194368346,0.201446491,0.105316804,0.134420987,0.0643966787,0.0471231548,./datasets/wrinkles3/4974_1972-4-17_2009.jpg
6498,34,0.14047619,0.132307692,0.00622710623,0.0104627767,0.0492957746,0.249950511,0.274406923,0.25157311,0.181365593,0.196757394,0.0762307616,0.0788745154,0.0433291116,0.0484393751,0.0651749568,./datasets/wrinkles3/4975_1972-4-17_2006.jpg
6499,42,0.238095238,0.319318182,0.712977099,0.229823107,0.01875,0.228552091,0.324961154,0.46430845,0.323948182,0.181667255,0.11282371,0.159785622,0.357596147,0.133703544,0.0642656484,./datasets/wrinkles3/4976_1972-4-17_2014.jpg
6500,40,0.568181818,0.746551724,0.125961104,0.171085859,0.208017335,0.536760731,0.371567657,0.279940376,0.410075353,0.35465572,0.341093428,0.301880062,0.0906428389,0.122959914,0.122548533,./datasets/wrinkles3/4977_1972-4-17_2012.jpg
6501,39,0.503030303,0.543816544,0.00322580645,0.145207957,0.00133333333,0.306327258,0.393710145,0.248998765,0.256112652,0.159219117,0.200269351,0.246076667,0.035714853,0.087231163,0.0370736449,./datasets/wrinkles3/4978_1972-4-17_2011.jpg
6502,24,0.666666667,0.599025974,0.125537634,0.423438138,0.330943068,0.30656052,0.465009892,0.321141892,0.360909775,0.335487992,0.238297336,0.312683759,0.0819403984,0.199320758,0.157326999,./datasets/wrinkles3/497_1986-06-20_2010.jpg
6503,34,0.148148148,0.146666667,0.00793650794,0.00475778547,0.035546613,0.2458827,0.252129936,0.277449464,0.173114368,0.1860434,0.0748282275,0.0833813958,0.0440105641,0.0488124643,0.0626770084,./datasets/wrinkles3/4980_1972-4-17_2006.jpg
6504,29,0.280501089,0.211538462,0.0267106843,0.0747474747,0.241866438,0.313063041,0.197388818,0.189144008,0.200372132,0.252190458,0.13949105,0.110951239,0.0667807212,0.0760410112,0.121705515,./datasets/wrinkles3/4981_1972-4-17_2001.jpg
6505,40,0.685064935,0.715277778,0.158420268,0.182835821,0.227602906,0.365722623,0.388364673,0.32941741,0.335278319,0.350261217,0.280657184,0.306353352,0.106991584,0.112125728,0.128319568,./datasets/wrinkles3/4982_1972-4-17_2012.jpg
6506,29,0.275268817,0.176767677,0.261398566,0.299679487,0.227880658,0.217683794,0.198569802,0.206476543,0.208733085,0.198532333,0.125261801,0.103839312,0.120285137,0.128687351,0.115545831,./datasets/wrinkles3/4983_1972-4-17_2001.jpg
6507,43,0.0714285714,0.353046595,0.0995049505,0.056372549,0.367003367,0.194809917,0.290172866,0.228078277,0.518182464,0.210782199,0.0620011485,0.153782452,0.089306762,0.0896981841,0.134313734,./datasets/wrinkles3/4985_1962-7-3_2005.jpg
6508,13,0.547222222,0.453125,0.401001112,0.470588235,0.527597403,0.235156269,0.225727335,0.225475907,0.233875584,0.270812496,0.173595542,0.155687236,0.147462609,0.159491547,0.188018781,./datasets/wrinkles3/4986_1975-1-29_1988.jpg
6509,36,0.60625,0.641203704,0.0375511397,0.18207196,0.129714286,0.336931215,0.373482975,0.209786666,0.329819234,0.229932988,0.240101243,0.273897124,0.0552407356,0.115732107,0.0902681469,./datasets/wrinkles3/4987_1975-1-29_2011.jpg
6510,13,0.153125,0.329310345,0.321394231,0.0882352941,0.163302277,0.26529627,0.259823807,0.387530635,0.198263028,0.237650113,0.105740619,0.1398567,0.167333373,0.0883576618,0.105302857,./datasets/wrinkles3/4988_1975-1-29_1988.jpg
6511,32,0.592592593,0.679120879,0.5375,0.261398176,0.175378788,0.216319898,0.462670037,0.284562441,0.262309752,0.298996483,0.171524718,0.341507063,0.1960914,0.125045811,0.10003563,./datasets/wrinkles3/4989_1961-5-27_1993.jpg
6512,21,0.596153846,0.656084656,0.102572899,0.0493243243,0.0788785935,0.386025556,0.405851406,0.552645339,0.319359186,0.298268934,0.26315407,0.297093942,0.104620983,0.0597741271,0.0719355685,./datasets/wrinkles3/498_1988-07-30_2009.jpg
6513,46,0.504789272,0.639473684,0.00320415014,0.0147883733,0.163209877,0.240720053,0.277101467,0.176705535,0.21915738,0.300704341,0.168043489,0.21558063,0.0367692479,0.0506941282,0.100396486,./datasets/wrinkles3/4990_1961-5-27_2007.jpg
6514,37,0.323429542,0.647727273,0.0882390337,0.107804878,0.211956522,0.250640538,0.293822322,0.216430115,0.238349738,0.301235819,0.14416494,0.225712167,0.0762641435,0.0884142541,0.120351198,./datasets/wrinkles3/4991_1974-3-1_2011.jpg
6515,15,0.105654762,0.0218390805,0.00815111916,0.0544401544,0.0638923918,0.196082968,0.171300786,0.233679166,0.201614628,0.202785814,0.080648471,0.0638396204,0.0369643397,0.056610528,0.0739484961,./datasets/wrinkles3/4992_1974-3-1_1989.jpg
6516,35,0.284802043,0.371428571,0.0081042988,0.0130385488,0.0337662338,0.413978494,0.37634281,0.18478279,0.218169008,0.228707814,0.165127754,0.18271298,0.033942588,0.0383664607,0.0441354572,./datasets/wrinkles3/4993_1974-3-1_2009.jpg
6517,60,0.441176471,0.417448405,0.106612686,0.196545563,0.231457801,0.210332978,0.243600224,0.199881586,0.223192688,0.228084343,0.148463643,0.155122889,0.0896130286,0.102708701,0.111822927,./datasets/wrinkles3/4994_1951-7-12_2011.jpg
6518,52,0.2,0.578139115,0.128676471,0.333958724,0.308704453,0.3378408,0.274409835,0.20350358,0.267213669,0.2523274,0.147902576,0.199323737,0.0929869707,0.145017805,0.134534421,./datasets/wrinkles3/4995_1951-7-12_2003.jpg
6519,38,0.46031746,0.413825758,0.0615079365,0.3,0.183457052,0.226611773,0.532011091,0.64199725,0.359385765,0.280800616,0.161145052,0.264671876,0.084269105,0.161509309,0.0979708688,./datasets/wrinkles3/4996_1976-7-10_2014.jpg
6520,28,0.230769231,0.418660287,0.0206955409,0.179002079,0.000816993464,0.223390107,0.334306917,0.188901931,0.284616954,0.160591697,0.115533562,0.190444214,0.0407265952,0.102362604,0.0418459007,./datasets/wrinkles3/4997_1976-7-10_2004.jpg
6521,28,0.189583333,0.53346856,0.265165165,0.1205074,0.162477231,0.217476798,0.326660573,0.283665038,0.229313616,0.223382694,0.100116174,0.216860938,0.132349704,0.0922297516,0.0912689546,./datasets/wrinkles3/4998_1976-7-10_2004.jpg
6522,53,0.36875,0.168067227,0.0241161616,0.222777778,0.19200612,0.287135555,0.279717946,0.223822609,0.218019979,0.275424779,0.156869355,0.0996193681,0.0534165683,0.114857735,0.114343908,./datasets/wrinkles3/4999_1955-6-30_2008.jpg
6523,57,0.511554771,0.68,0.169025157,0.552406417,0.470703125,0.885018682,0.332083159,0.21150756,0.720521709,0.353269973,0.777642073,0.254311646,0.094804458,0.426177572,0.210187401,./datasets/wrinkles3/499_1943-11-29_2000.jpg
6524,47,0.689839572,0.105580694,0.166504065,0.505030834,0.0514124294,0.2933716,0.194250207,0.25604919,0.31638596,0.180546597,0.234759307,0.0830123416,0.104869585,0.203817374,0.0714499895,./datasets/wrinkles3/49_1957-07-23_2004.jpg
6525,45,0.621657754,0.397177419,0.178489703,0.378378378,0.251207729,0.32116381,0.251197176,0.203210919,0.231636771,0.216068187,0.23562097,0.157056178,0.104818735,0.141943822,0.122573465,./datasets/wrinkles3/4_1967-10-04_2012.jpg
6526,52,0.497807018,0.260204082,0.00907372401,0.145545315,0.0591563786,0.62423876,0.380425291,0.373112627,0.363821048,0.246938117,0.344742311,0.150683329,0.0396528028,0.109705429,0.0647984103,./datasets/wrinkles3/5002_1960-11-4_2012.jpg
6527,45,0.776223776,0.479338843,0.093306288,0.343800508,0.19516129,0.297258784,0.367233387,0.255649421,0.386943531,0.218776112,0.251705895,0.217764353,0.0896049669,0.184346827,0.108599488,./datasets/wrinkles3/5003_1954-2-15_1999.jpg
6528,53,0.647058824,0.417714286,0.0990990991,0.32677702,0.201228879,0.289403618,0.337891056,0.265094658,0.382324314,0.215778222,0.223085399,0.187596436,0.0895005323,0.175017776,0.108123582,./datasets/wrinkles3/5004_1954-2-15_2007.jpg
6529,41,0.294871795,0.209935897,0.0892034233,0.187032799,0.173202614,0.196015985,0.209988004,0.208355855,0.254085188,0.233281891,0.114714264,0.108203018,0.0795209602,0.110122072,0.102094269,./datasets/wrinkles3/5005_1962-3-10_2003.jpg
6530,65,0.0653409091,0.686153846,0.129710145,0.122053872,0.177306798,0.219866227,0.312508528,0.285758944,0.520377165,0.286376719,0.0596261277,0.244917478,0.0601869484,0.0868633221,0.0917669995,./datasets/wrinkles3/5006_1924-8-31_1989.jpg
6531,36,0.185714286,0.137254902,0.154895105,0.123076923,0.188380952,0.307741653,0.181243956,0.557891649,0.231471527,0.293961126,0.105530612,0.102711251,0.137229621,0.0849355145,0.108069625,./datasets/wrinkles3/5007_1977-11-24_2013.jpg
6532,38,0.258928571,0.273504274,0.0206422018,0.128389155,0.100529101,0.283569233,0.318998752,0.240379768,0.231835975,0.235062895,0.130880888,0.134517646,0.0406566486,0.0859217256,0.0811698701,./datasets/wrinkles3/5008_1977-11-24_2015.jpg
6533,29,0.0909090909,0.305555556,0.0480560251,0.129577465,0.034620098,0.179897846,0.397598284,0.250135086,0.31961243,0.200740197,0.0962457355,0.164678718,0.0581741063,0.0956833423,0.0575243684,./datasets/wrinkles3/5009_1977-11-24_2006.jpg
6534,48,0.101010101,0.303140097,0.16851312,0.401164907,0.496323529,0.196553635,0.456149688,0.21598134,0.285928642,0.30525926,0.0888092153,0.19457887,0.102196183,0.166211756,0.197078067,./datasets/wrinkles3/500_1965-01-29_2013.jpg
6535,38,0.768115942,0.720823799,0.474259259,0.0415584416,0.0779411765,0.389550396,0.39109766,0.349127537,0.208612243,0.206907559,0.321728902,0.308261416,0.208139629,0.0707881416,0.0738791113,./datasets/wrinkles3/5010_1974-3-24_2012.jpg
6536,31,0.558730159,0.439393939,0.0876056845,0.0810185185,0.146627566,0.311461596,0.268623953,0.22327209,0.213649153,0.227503351,0.217619052,0.168904934,0.0863962687,0.0834332101,0.096775917,./datasets/wrinkles3/5011_1974-3-24_2005.jpg
6537,14,0.475382003,0.104218362,0.217891484,0.325219941,0.0808971774,0.223839564,0.233283762,0.27105941,0.223507986,0.245299063,0.154245272,0.0670821245,0.106067245,0.133949668,0.0459899381,./datasets/wrinkles3/5012_1974-3-24_1988.jpg
6538,37,0.517241379,0.459090909,0.0270896712,0.132936508,0.15855573,0.241230454,0.257994401,0.267710501,0.227362704,0.28711987,0.170546116,0.167482454,0.0453638904,0.0784436146,0.0996554696,./datasets/wrinkles3/5013_1974-3-24_2011.jpg
6539,31,0.578333333,0.405797101,0.194193847,0.0289296046,0.0557809331,0.268990305,0.217562671,0.487268264,0.218866069,0.19084547,0.19225264,0.148625186,0.144555009,0.0627309663,0.0682148432,./datasets/wrinkles3/5014_1972-8-10_2003.jpg
6540,38,0.32,0.465185185,0.0788288288,0.0218023256,0.097179878,0.214732182,0.245627261,0.235630716,0.187366531,0.194033346,0.136474457,0.166543681,0.0673071943,0.0695436815,0.0863178198,./datasets/wrinkles3/5015_1972-8-10_2010.jpg
6541,38,0.397069597,0.649350649,0.0547688463,0.0444444444,0.37416332,0.358811179,0.312267297,0.230892551,0.177555171,0.27562582,0.186134648,0.236591488,0.0615669069,0.0738684428,0.159923042,./datasets/wrinkles3/5016_1972-8-10_2010.jpg
6542,38,0.28968254,0.269565217,0.402670112,0.221979224,0.134980308,0.221137047,0.263297055,0.261003142,0.246985719,0.288886076,0.124633859,0.131050808,0.157298402,0.113006985,0.103627899,./datasets/wrinkles3/5018_1972-8-10_2010.jpg
6543,38,0.350877193,0.369584439,0.012630662,0.0728571429,0.0441729323,0.218755542,0.224896956,0.188783475,0.205141739,0.178405105,0.134003083,0.137772027,0.0552730199,0.0720998668,0.0677175311,./datasets/wrinkles3/5019_1972-8-10_2010.jpg
6544,41,0.560035842,0.556862745,0.291156463,0.49122807,0.390778534,0.282812799,0.254399923,0.225282775,0.236004837,0.227131739,0.200458628,0.186136122,0.127579289,0.165054178,0.145226361,./datasets/wrinkles3/501_1899-11-09_1940.jpg
6545,34,0.338383838,0.23989899,0.078475577,0.0572966129,0.0489177489,0.214489187,0.308635154,0.208262724,0.204353286,0.198249564,0.128365221,0.125976977,0.0697197933,0.0717917224,0.0641825311,./datasets/wrinkles3/5020_1972-8-10_2006.jpg
6546,38,0.278438031,0.134375,0.0119355766,0.0526595745,0.182417582,0.397455681,0.205784062,0.204567577,0.206905487,0.284184994,0.158668516,0.0893090951,0.0520748174,0.0661676182,0.111211526,./datasets/wrinkles3/5022_1976-4-18_2014.jpg
6547,20,0.335753176,0.462890625,0.188377279,0.191176471,0.381613757,0.427328048,0.375096706,0.243315153,0.257619115,0.314405875,0.197131736,0.216984035,0.110651695,0.111745462,0.172114006,./datasets/wrinkles3/5023_1976-4-18_1996.jpg
