,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
3083,13,0.67578125,0.54147813,0.111235119,0.264195771,0.203431373,0.305843728,0.281304589,0.211442009,0.261301784,0.213616704,0.238155721,0.197164659,0.0842223641,0.120697484,0.0991759459,./datasets/result/4215_1976-11-27_1989.jpg
3084,56,0.545977011,0.431034483,0.22972155,0.52790819,0.35828877,0.277449376,0.255192742,0.212729539,0.313291797,0.230752715,0.194102418,0.164763347,0.115360258,0.207877084,0.142946103,./datasets/result/4216_1919-10-31_1975.jpg
3085,38,0.291005291,0.188888889,0.139423077,0.16457529,0.29560685,0.308485987,0.245036852,0.512298426,0.208696,0.241637349,0.144935489,0.114413017,0.124685829,0.104848767,0.134665419,./datasets/result/4217_1967-11-10_2005.jpg
3086,44,0.0797101449,0.0882352941,0.154789629,0.268997669,0.330843448,0.274364274,0.172094441,0.202663925,0.236538461,0.247832862,0.0781614519,0.0901602999,0.0986663946,0.130195834,0.141595603,./datasets/result/4219_1967-11-10_2011.jpg
3087,29,0.52,0.600619195,0.181167016,0.397660819,0.402550091,0.507700396,0.452435304,0.211432048,0.483482012,0.538909602,0.303502039,0.307275563,0.107060562,0.226164823,0.249051209,./datasets/result/421_1968-9-25_1997.jpg
3088,41,0.579545455,0.631379962,0.17760394,0.36827957,0.397949674,0.274773098,0.300199165,0.209620086,0.236815479,0.244399571,0.201877553,0.226417618,0.105178721,0.145875911,0.152767035,./datasets/result/4220_1970-6-28_2011.jpg
3089,18,0.214189189,0.325670498,0.373572821,0.0350877193,0.0860585198,0.419344051,0.296578902,0.401204002,0.207647675,0.186467647,0.138007157,0.154535516,0.187710652,0.0701074409,0.0855884479,./datasets/result/4221_1950-6-30_1968.jpg
3090,48,0.604278075,0.603815937,0.0606715426,0.196466646,0.108956602,0.29332443,0.335623544,0.231807081,0.244574448,0.231845139,0.213107703,0.238906725,0.0669520354,0.110205128,0.0863193651,./datasets/result/4222_1966-4-16_2014.jpg
3091,38,0.0945083014,0.160095579,0.0108386398,0.0963333333,0.04,0.208202055,0.466304761,0.295128911,0.215555378,0.229762284,0.0813012652,0.103980197,0.0374504006,0.0886066161,0.0472753108,./datasets/result/4223_1977-9-1_2015.jpg
3092,29,0.271929825,0.712530713,0.0125031258,0.134394722,0.0781026375,0.477063907,0.412699438,0.256850712,0.236129995,0.259664609,0.181104052,0.32202306,0.0442175394,0.0823004988,0.0581582328,./datasets/result/4224_1977-9-1_2006.jpg
3093,70,0.406432749,0.311781609,0.0476190476,0.1822648,0.180316092,0.257609547,0.233371564,0.202369243,0.232095892,0.242218537,0.156558447,0.131964272,0.0735822089,0.101874283,0.108411373,./datasets/result/4225_1939-9-18_2009.jpg
3094,74,0.401680672,0.206060606,0.304697555,0.268412439,0.259016393,0.253859307,0.230716093,0.329833058,0.250980872,0.338702529,0.157675193,0.094204378,0.14874537,0.130255968,0.140808477,./datasets/result/4226_1939-9-18_2013.jpg
3095,67,0.583333333,0.672268908,0.0460462874,0.164761905,0.287278658,0.31220039,0.288529584,0.208666423,0.2371178,0.243203635,0.223211764,0.225630747,0.0731150872,0.104347059,0.130438617,./datasets/result/4228_1939-9-18_2006.jpg
3096,29,0.161184211,0.315686275,0.00944055944,0.159090909,0.239813243,0.200982705,0.303463215,0.193083067,0.248379068,0.28721074,0.0966922934,0.144884115,0.053377371,0.0966144915,0.124214386,./datasets/result/4229_1957-3-27_1986.jpg
3097,22,0.519298246,0.38245614,0.149599663,0.109756098,0.388376068,0.33102931,0.285975928,0.266481544,0.198149863,0.322227479,0.215736587,0.150871804,0.0998099494,0.0940628237,0.178772409,./datasets/result/422_1968-9-25_1990.jpg
3098,24,0.364583333,0.304659498,0.424886394,0.125615764,0.035892323,0.23812883,0.243718774,0.30079053,0.197014039,0.199489516,0.145606451,0.130204048,0.177389957,0.0874497774,0.0630365509,./datasets/result/4230_1981-7-28_2005.jpg
3099,36,0.569659443,0.563076923,0.173169994,0.327417924,0.374373434,0.398512768,0.507868098,0.218742717,0.270583445,0.307028605,0.266507216,0.324793651,0.0934337094,0.148427536,0.169138976,./datasets/result/4231_1966-3-14_2002.jpg
3100,13,0.210826211,0.245238095,0.137295082,0.350657109,0.298878205,0.213539114,0.207357797,0.191262615,0.212641884,0.208402332,0.114070848,0.115405337,0.0984448101,0.136945851,0.125994251,./datasets/result/4232_1976-3-22_1989.jpg
3101,13,0.0951086957,0.56125,0.0243181818,0.115734099,0.323330833,0.198645086,0.235063344,0.175929416,0.193179795,0.21467626,0.0886667283,0.175625815,0.0686834209,0.0871247093,0.130059222,./datasets/result/4233_1976-3-22_1989.jpg
3102,13,0.196759259,0.487854251,0.176820889,0.234347048,0.331160365,0.196535241,0.227759214,0.1988267,0.203742328,0.212177776,0.11005754,0.160292335,0.104997997,0.115590802,0.130804483,./datasets/result/4234_1976-3-22_1989.jpg
3103,13,0.67578125,0.54147813,0.111235119,0.264195771,0.203431373,0.305843728,0.281304589,0.211442009,0.261301784,0.213616704,0.238155721,0.197164659,0.0842223641,0.120697484,0.0991759459,./datasets/result/4235_1976-3-22_1989.jpg
3104,46,0.0148809524,0.0569715142,0.352993612,0.381351981,0.285957447,0.186348503,0.216202167,0.272400692,0.316648934,0.245476095,0.0595822455,0.0693320092,0.144185658,0.168523113,0.129453054,./datasets/result/4236_1966-11-22_2012.jpg
3105,31,0.123809524,0.258558559,0.148647009,0.00745098039,0.0378605769,0.376988311,0.348019528,0.291267187,0.194367949,0.208808671,0.0779805974,0.12149198,0.0916748752,0.0466067318,0.0577139371,./datasets/result/4237_1980-9-9_2011.jpg
3106,31,0.134803922,0.150702427,0.13101867,0.00263504611,0.0201023392,0.336681261,0.380399726,0.247683876,0.162536207,0.171607084,0.0795361868,0.0883213795,0.0769481509,0.0354111076,0.0571381054,./datasets/result/4238_1980-9-9_2011.jpg
3107,18,0.546296296,0.19122807,0.028115942,0.2,0.0440379404,0.232549583,0.20562706,0.205241485,0.252737524,0.219216153,0.17256836,0.106411166,0.0633577402,0.103282624,0.0608894504,./datasets/result/4239_1980-9-9_1998.jpg
3108,42,0.0961538462,0.27827381,0.00787401575,0.142938822,0.135294118,0.228661378,0.303137575,0.176060206,0.241779513,0.253013318,0.07302215,0.133503605,0.0519608839,0.0969598279,0.0963191573,./datasets/result/423_1968-9-25_2010.jpg
3109,31,0.125925926,0.175925926,0.00761904762,0.0240601504,0.0166666667,0.260930261,0.283245643,0.337180552,0.196795856,0.17997444,0.088655226,0.1021379,0.0360446493,0.0595102645,0.0621831861,./datasets/result/4240_1980-9-9_2011.jpg
3110,31,0.169444444,0.153256705,0.0317066043,0.000668449198,0.0103896104,0.336870631,0.358568556,0.194540443,0.159670087,0.17872928,0.101336465,0.0927715481,0.0444564413,0.0431541379,0.050336372,./datasets/result/4241_1980-9-9_2011.jpg
3111,31,0.0555555556,0.197860963,0.00413895048,0.0371212121,0.0206095791,0.194013552,0.45021133,0.204582991,0.214121508,0.218141572,0.0647415915,0.138692237,0.0312228552,0.0530891814,0.0548776592,./datasets/result/4242_1980-9-9_2011.jpg
3112,29,0.378787879,0.117886179,0.365980124,0.266874645,0.0801248699,0.285578921,0.211906773,0.431514916,0.322426553,0.186577885,0.159807556,0.078152995,0.198601837,0.144606305,0.0768568278,./datasets/result/4243_1980-9-9_2009.jpg
3113,31,0.331265509,0.308035714,0.0377085797,0.0577777778,0.058382257,0.276829421,0.375350628,0.197623657,0.257393501,0.222616693,0.142148388,0.163566155,0.0598041707,0.0713345023,0.0726175706,./datasets/result/4244_1980-9-9_2011.jpg
3114,21,0.123809524,0.288288288,0.0318964367,0.0161370407,0.0731792717,0.235085516,0.277818467,0.232817194,0.184455193,0.194088048,0.0789270963,0.133412983,0.0518954895,0.0501250514,0.0738924048,./datasets/result/4245_1980-9-9_2001.jpg
3115,44,0.321678322,0.468181818,0.0587365591,0.0435294118,0.130345395,0.269087995,0.340281225,0.255253582,0.218539414,0.222178532,0.144072524,0.211669933,0.0686613691,0.0696334481,0.0865296558,./datasets/result/4247_1968-7-26_2012.jpg
3116,71,0.8,0.238416988,0.184821429,0.356032827,0.267099567,0.321488691,0.229351535,0.352952802,0.370429873,0.502786339,0.2742994,0.114820225,0.097305769,0.169529623,0.173622185,./datasets/result/4249_1940-9-19_2011.jpg
3117,55,0.114087302,0.178763441,0.0138888889,0.0795698925,0.184704185,0.217774216,0.229387841,0.208585345,0.211653115,0.223686376,0.0947217502,0.1057706,0.041192896,0.071230176,0.101355715,./datasets/result/4250_1940-9-19_1995.jpg
3118,47,0.36137931,0.422857143,0.280675551,0.114705882,0.157973734,0.29690462,0.29101927,0.329546346,0.235517656,0.266233832,0.156216037,0.167827862,0.140615844,0.0842986771,0.0960529047,./datasets/result/4251_1968-8-1_2015.jpg
3119,53,0.363157895,0.415517241,0.274661509,0.445436508,0.478557505,0.210105428,0.335533679,0.224735033,0.266474559,0.252374274,0.13686826,0.191565557,0.125155909,0.170101518,0.169823397,./datasets/result/4252_1957-3-4_2010.jpg
3120,54,0.292391148,0.601010101,0.12195122,0.402731014,0.182051282,0.408734207,0.363398463,0.251228152,0.311665702,0.23210617,0.36090212,0.257582523,0.0880539209,0.17648396,0.106385208,./datasets/result/4253_1961-10-30_2015.jpg
3121,53,0.659722222,0.702898551,0.0709876543,0.402748164,0.486666667,0.667949628,0.611078841,0.212659532,0.593130532,0.552878131,0.471003688,0.456840527,0.0802521836,0.289963203,0.314872271,./datasets/result/4254_1961-10-30_2014.jpg
3122,40,0.375757576,0.222402597,0.128084416,0.139285714,0.257853937,0.325039122,0.240209599,0.238032133,0.211392725,0.290305066,0.176860788,0.11412939,0.0961249943,0.0989382816,0.13669746,./datasets/result/4255_1973-7-3_2013.jpg
3123,41,0.130494505,0.653571429,0.534126984,0.209552239,0.664548495,0.239376657,0.274246405,0.287209524,0.230113447,0.277399739,0.0960805584,0.213811398,0.194346359,0.110539799,0.21792669,./datasets/result/4256_1973-7-3_2014.jpg
3124,38,0.229032258,0.00519031142,0.0532407407,0.308656483,0.0172932331,0.258793262,0.169212264,0.187689606,0.263577416,0.183339563,0.118949533,0.0558179819,0.0777345923,0.139849123,0.0590878348,./datasets/result/4257_1973-7-3_2011.jpg
3125,38,0.0369565217,0.00592105263,0.050058548,0.0012254902,0.0401785714,0.225890929,0.176541155,0.187273302,0.15774263,0.168973995,0.0485508846,0.0468027982,0.0719126349,0.0581282737,0.0743962622,./datasets/result/4259_1973-7-3_2011.jpg
3126,39,0.327884615,0.294444444,0.0269607843,0.113821138,0.296666667,0.251238864,0.226571812,0.189319807,0.190065127,0.258018097,0.140493158,0.123080073,0.0596035092,0.0882084356,0.137386212,./datasets/result/425_1968-9-25_2007.jpg
3127,68,0.209195402,0.524705882,0.236842105,0.379166667,0.472565158,0.212745231,0.322187985,0.272597891,0.278374732,0.319886848,0.0942129152,0.207013648,0.122436024,0.157667572,0.188418186,./datasets/result/4260_1942-3-29_2010.jpg
3128,29,0.217171717,0.36199095,0.302407407,0.0493506494,0.44983165,0.212124874,0.327041498,0.261383696,0.20267844,0.342587795,0.114482323,0.174074236,0.135067189,0.0663948514,0.202195863,./datasets/result/4261_1981-3-24_2010.jpg
3129,57,0.626315789,0.415364583,0.154239766,0.405574913,0.178321678,0.271905257,0.302328617,0.232441169,0.339254385,0.218212773,0.208217783,0.173866691,0.0964540797,0.188683161,0.110813421,./datasets/result/4262_1956-5-8_2013.jpg
3130,38,0.512931034,0.386675824,0.0217391304,0.241834307,0.163157895,0.282027802,0.344389249,0.199732097,0.306650702,0.22269529,0.18195534,0.183032197,0.0424291737,0.133057144,0.0866749418,./datasets/result/4263_1973-2-2_2011.jpg
3131,29,0.375714286,0.193223443,0.000882145378,0.129032258,0.0853333333,0.334451223,0.252172517,0.180038694,0.304607011,0.208701493,0.176265969,0.101089448,0.0319717967,0.0952176423,0.0669263259,./datasets/result/4264_1973-2-2_2002.jpg
3132,42,0.555555556,0.59018759,0.00432389937,0.158617424,0.182346109,0.374977768,0.380042088,0.23614976,0.3487044,0.298729583,0.251507473,0.262182082,0.0358171862,0.108601125,0.104423399,./datasets/result/4265_1973-2-2_2015.jpg
3133,28,0.372222222,0.155597723,0.00609281825,0.025496511,0.0291415901,0.370546796,0.273116667,0.257877338,0.214916736,0.266659659,0.189928062,0.0926635252,0.0401419713,0.0472239421,0.0397670874,./datasets/result/4266_1984-11-28_2012.jpg
3134,37,0.466666667,0.322580645,0.00655580429,0.129610116,0.0834582709,0.265217039,0.285644732,0.32481404,0.223297646,0.191944219,0.173596737,0.147558561,0.0424617198,0.0902466316,0.080376709,./datasets/result/4267_1976-7-17_2013.jpg
3135,26,0.264423077,0.423553719,0.13181183,0.1,0.164598842,0.431340894,0.361738375,0.269975227,0.25384839,0.220935001,0.162078954,0.205466064,0.0972696626,0.0677651456,0.104777535,./datasets/result/4268_1968-6-4_1994.jpg
3136,26,0.04743083,0.20596206,0.00985663082,0.23361014,0.0725995316,0.188725763,0.518007084,0.180214676,0.238975257,0.260770389,0.0770663581,0.147912175,0.0506562756,0.115217532,0.0654106676,./datasets/result/4269_1980-1-20_2006.jpg
3137,31,0.456171735,0.4,0.0480192077,0.114754098,0.231946144,0.272541579,0.310258015,0.278358791,0.214831804,0.259820247,0.173686566,0.170945934,0.0595553134,0.0789104448,0.120984659,./datasets/result/426_1967-9-28_1998.jpg
3138,46,0.521212121,0.379084967,0.0610421836,0.24368864,0.3138833,0.302235516,0.238023456,0.197694302,0.271950789,0.286796919,0.203485064,0.143291452,0.0751195515,0.124015099,0.143415799,./datasets/result/4270_1965-0-0_2011.jpg
3139,16,0.0133928571,0.188744589,0.00123626374,0.0045377198,0.0132705479,0.190457914,0.250401624,0.184295146,0.182166481,0.176238229,0.0617832638,0.11728753,0.0275623953,0.042450124,0.0605838426,./datasets/result/4271_1991-2-17_2007.jpg
3140,43,0.44384058,0.314814815,0.308697838,0.331140351,0.258148631,0.299225523,0.269129508,0.28567855,0.280744635,0.241638386,0.183201387,0.145501788,0.147968136,0.146750397,0.124632769,./datasets/result/4272_1943-8-2_1986.jpg
3141,61,0.31006865,0.264615385,0.0736607143,0.183494293,0.255026455,0.258205671,0.270446912,0.22011222,0.243336561,0.249047994,0.132149329,0.126449389,0.0760866169,0.104160598,0.124676131,./datasets/result/4273_1951-10-9_2012.jpg
3142,53,0.552552553,0.045112782,0.0457746479,0.17022792,0.193508772,0.287704724,0.235955943,0.212840239,0.213531653,0.22471839,0.198817504,0.0709457694,0.0717136488,0.0984186618,0.108661862,./datasets/result/4274_1917-2-15_1970.jpg
3143,56,0.459649123,0.44124424,0.0148195194,0.0313497823,0.0772727273,0.283346909,0.30075633,0.211888746,0.197230778,0.198206229,0.176962601,0.177367159,0.0408851955,0.0650462467,0.0751345823,./datasets/result/4276_1959-10-23_2015.jpg
3144,55,0.226666667,0.432432432,0.0214495762,0.196424425,0.0392156863,0.215681081,0.277041839,0.175784666,0.254572436,0.193856306,0.11978274,0.169045247,0.0677648207,0.112239829,0.0780750891,./datasets/result/4277_1959-10-23_2014.jpg
3145,48,0.679411765,0.675422139,0.0269905533,0.0843596059,0.18442029,0.354118916,0.522186021,0.188205489,0.239014021,0.314939985,0.272363662,0.378904467,0.0647084334,0.0656793409,0.110488431,./datasets/result/4278_1963-11-30_2011.jpg
3146,45,0.0703324808,0.245454545,0.123171369,0.25,0.390243902,0.257553921,0.208667932,0.216878096,0.333352068,0.301248263,0.0662785489,0.116979803,0.0891632191,0.138576215,0.168418738,./datasets/result/427_1959-7-26_2004.jpg
3147,20,0.0808823529,0.217592593,0.262547674,0.0712652439,0.0748717949,0.218995604,0.255447871,0.318080065,0.215420221,0.215939724,0.0827056208,0.114176585,0.138278159,0.0613617812,0.0658676368,./datasets/result/4280_1989-3-11_2009.jpg
3148,19,0.588888889,0.471867967,0.0609954457,0.25,0.175813953,0.275835964,0.271819153,0.204493829,0.281276986,0.22704443,0.203369777,0.17661466,0.0744938331,0.125653796,0.097367408,./datasets/result/4281_1989-3-11_2008.jpg
3149,41,0.384615385,0.263616558,0.015420652,0.125308642,0.101978691,0.32294452,0.353588113,0.190417215,0.22706062,0.215557946,0.177768094,0.143518665,0.0535960017,0.0845505392,0.082917736,./datasets/result/4285_1972-0-0_2013.jpg
3150,22,0.190769231,0.0778508772,0.00174543502,0.0375494071,0.00521609538,0.292752792,0.259970714,0.174303871,0.195436851,0.171183035,0.116091036,0.0767409753,0.0493962109,0.0672679906,0.0561638396,./datasets/result/4286_1984-2-1_2006.jpg
3151,61,0.324618736,0.409677419,0.21557377,0.258803419,0.282360832,0.339406953,0.320526817,0.466899837,0.472364658,0.474604619,0.146434574,0.163565421,0.151549556,0.151979137,0.17286062,./datasets/result/4287_1945-11-12_2006.jpg
3152,61,0.675641026,0.517676768,0.240434038,0.306730769,0.530063966,0.386449778,0.436864544,0.356131836,0.248119461,0.34023067,0.292455688,0.265643151,0.133343586,0.135095465,0.221796486,./datasets/result/4288_1945-11-12_2006.jpg
3153,63,0.367980884,0.542929293,0.284574468,0.388111888,0.404411765,0.380923561,0.302424441,0.245131801,0.245565892,0.254861723,0.188439088,0.208847185,0.130289048,0.151988366,0.158668044,./datasets/result/4289_1947-6-19_2010.jpg
3154,42,0.435897436,0.445098039,0.0356659905,0.18872549,0.106034483,0.226244891,0.242672569,0.187199888,0.245923827,0.191559637,0.149353798,0.157968879,0.0693636388,0.108727351,0.0863256684,./datasets/result/428_1959-7-26_2001.jpg
3155,32,0.0849673203,0.121121121,0.0699712644,0.119117647,0.0359605911,0.22014299,0.229190794,0.289786625,0.219380483,0.194222129,0.0717980594,0.0777447229,0.0710786293,0.086059269,0.0577103404,./datasets/result/4290_1971-8-22_2003.jpg
3156,31,0.203703704,0.21038961,0.116532721,0.206349206,0.0779166667,0.214766594,0.203407171,0.214091621,0.219050674,0.212355849,0.115350815,0.106281362,0.0858272979,0.110969433,0.0780665958,./datasets/result/4291_1971-8-22_2002.jpg
3157,43,0.126262626,0.0821428571,0.0196051168,0.0808510638,0.095625,0.252286416,0.214947748,0.224323449,0.247431521,0.252630382,0.0970997721,0.0738676997,0.0489834997,0.0744273872,0.0742943487,./datasets/result/4292_1971-8-22_2014.jpg
3158,37,0.126373626,0.0662878788,0.150586611,0.0634920635,0.136333333,0.249265691,0.194640136,0.34657224,0.207764995,0.242992425,0.084118839,0.0628267933,0.106242446,0.0763525192,0.0889708844,./datasets/result/4293_1971-8-22_2008.jpg
3159,65,0.0568783069,0.0808823529,0.0416357796,0.0103469264,0.0154569892,0.224244097,0.257705845,0.224669109,0.192240443,0.209373027,0.056596135,0.0684131365,0.0430046372,0.0377815832,0.0402265823,./datasets/result/4295_1949-4-15_2014.jpg
3160,35,0.343195266,0.693548387,0.162078273,0.0973039216,0.128923077,0.225377913,0.343089148,0.341188606,0.221181766,0.29314963,0.142005586,0.267180857,0.103802847,0.0891285528,0.0991053302,./datasets/result/4296_1975-3-17_2010.jpg
3161,35,0.2,0.276795005,0.0103773585,0.0844821492,0.0129310345,0.411848607,0.294937786,0.223638799,0.237180088,0.169771538,0.138139643,0.131550516,0.0501049643,0.084063693,0.0590023684,./datasets/result/4297_1975-3-17_2010.jpg
3162,40,0.483076923,0.337468983,0.283318015,0.186061381,0.11199095,0.252679132,0.214020361,0.267531506,0.222974879,0.202681934,0.165910428,0.134176671,0.128920192,0.103833226,0.0906354804,./datasets/result/4298_1942-7-7_1982.jpg
3163,40,0.132424982,0.398865784,0.272829132,0.221260221,0.0435897436,0.457007537,0.312329069,0.302103826,0.344058773,0.269530588,0.392110599,0.167086686,0.115982634,0.120834799,0.0522303644,./datasets/result/4299_1942-7-7_1982.jpg
3164,56,0.489078822,0.652892562,0.0650137741,0.279459459,0.355058043,0.365519814,0.451383586,0.202405791,0.453001638,0.363247023,0.225999695,0.325193523,0.0751362058,0.180811463,0.183000064,./datasets/result/429_1959-7-26_2015.jpg
