,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
1144,48,0.99,0.41,0.34,0.11,0.68,0.31,0.5,0.07,0.24,0.44,0.34,0.75,./results/951845_1961-10-18_2009.jpg
1145,40,1.0,0.45,0.26,0.07,0.6,0.26,0.44,0.06,0.24,0.47,0.26,0.71,./results/960886_1974-07-31_2014.jpg
1146,23,0.98,0.44,0.37,0.05,0.6,0.25,0.43,0.07,0.2,0.48,0.37,0.81,./results/9612190_1986-03-05_2009.jpg
1147,45,0.98,0.46,0.29,0.07,0.62,0.26,0.45,0.06,0.23,0.47,0.29,0.75,./results/9689088_1964-06-14_2009.jpg
1148,30,0.97,0.48,0.29,0.1,0.56,0.24,0.4,0.06,0.19,0.43,0.29,0.77,./results/970903_1977-11-02_2007.jpg
1149,58,0.97,0.41,0.34,0.06,0.59,0.24,0.43,0.07,0.2,0.5,0.34,0.75,./results/9789073_1950-07-26_2008.jpg
1150,46,1.01,0.45,0.32,0.06,0.68,0.31,0.5,0.07,0.32,0.53,0.32,0.77,./results/979259_1966-09-16_2012.jpg
1151,27,0.99,0.45,0.34,0.06,0.61,0.26,0.43,0.07,0.22,0.44,0.34,0.79,./results/9825188_1985-03-29_2012.jpg
1152,80,0.99,0.45,0.27,0.06,0.59,0.28,0.44,0.05,0.21,0.35,0.27,0.72,./results/9836971_1924-10-20_2004.jpg
1153,34,0.98,0.46,0.3,0.07,0.64,0.28,0.47,0.06,0.22,0.48,0.3,0.76,./results/9840407_1928-08-16_1962.jpg
1154,34,0.98,0.42,0.27,0.05,0.64,0.27,0.46,0.07,0.23,0.47,0.27,0.7,./results/994398_1978-04-10_2012.jpg
1155,79,0.98,0.4,0.37,0.07,0.65,0.3,0.49,0.07,0.24,0.38,0.37,0.77,./results/9996683_1929-12-19_2008.jpg
