,Age,F9,F10,F11,F12,F1,F2,F3,F4,F5,F6,F7,F8,path
7566,38,0.31,0.27,0.06,0.02,0.64,0.28,0.47,0.07,0.18,0.4,0.27,0.58,.\resultss\5015_1972-8-10_2010.jpg
7567,38,0.35,0.27,0.08,0.02,0.63,0.26,0.45,0.07,0.18,0.36,0.27,0.61,.\resultss\5016_1972-8-10_2010.jpg
7568,38,0.36,0.23,0.06,0.02,0.62,0.26,0.44,0.07,0.2,0.47,0.23,0.6,.\resultss\5017_1972-8-10_2010.jpg
7569,38,0.37,0.26,0.07,0.03,0.58,0.26,0.43,0.05,0.2,0.39,0.26,0.63,.\resultss\5018_1972-8-10_2010.jpg
7570,38,0.35,0.24,0.09,0.02,0.61,0.24,0.43,0.07,0.17,0.34,0.24,0.59,.\resultss\5019_1972-8-10_2010.jpg
7571,41,0.34,0.27,0.07,0.03,0.59,0.26,0.43,0.06,0.21,0.37,0.27,0.62,.\resultss\501_1899-11-09_1940.jpg
7572,34,0.34,0.27,0.06,0.03,0.64,0.27,0.46,0.07,0.19,0.44,0.27,0.6,.\resultss\5020_1972-8-10_2006.jpg
7573,25,0.33,0.27,0.09,0.03,0.64,0.27,0.46,0.07,0.19,0.33,0.27,0.61,.\resultss\5021_1976-10-19_2001.jpg
7574,38,0.36,0.24,0.06,0.02,0.65,0.27,0.47,0.07,0.18,0.41,0.24,0.61,.\resultss\5022_1976-4-18_2014.jpg
7575,20,0.35,0.25,0.07,0.03,0.61,0.27,0.44,0.06,0.21,0.45,0.25,0.6,.\resultss\5023_1976-4-18_1996.jpg
7576,20,0.35,0.24,0.06,0.03,0.6,0.26,0.44,0.06,0.22,0.49,0.24,0.6,.\resultss\5024_1976-4-18_1996.jpg
7577,20,0.35,0.25,0.08,0.02,0.61,0.27,0.45,0.06,0.2,0.4,0.25,0.6,.\resultss\5025_1976-4-18_1996.jpg
7578,34,0.39,0.25,0.06,0.03,0.64,0.28,0.47,0.06,0.23,0.5,0.25,0.64,.\resultss\5026_1976-4-18_2010.jpg
7579,36,0.36,0.24,0.07,0.02,0.6,0.27,0.44,0.06,0.19,0.4,0.24,0.6,.\resultss\5027_1975-12-29_2011.jpg
7580,32,0.32,0.26,0.07,0.03,0.6,0.25,0.43,0.06,0.2,0.36,0.26,0.58,.\resultss\5028_1942-8-20_1974.jpg
7581,42,0.37,0.25,0.05,0.03,0.62,0.27,0.45,0.06,0.24,0.5,0.25,0.62,.\resultss\5029_1970-6-26_2012.jpg
7582,45,0.35,0.24,0.08,0.03,0.63,0.28,0.46,0.06,0.22,0.43,0.24,0.59,.\resultss\502_1895-07-12_1940.jpg
7583,42,0.45,0.22,0.06,0.02,0.6,0.27,0.44,0.06,0.22,0.48,0.22,0.67,.\resultss\5030_1970-6-26_2012.jpg
7584,33,0.34,0.27,0.08,0.03,0.62,0.26,0.45,0.07,0.19,0.36,0.27,0.6,.\resultss\5031_1970-6-26_2003.jpg
7585,84,0.33,0.26,0.07,0.03,0.61,0.28,0.45,0.06,0.24,0.45,0.26,0.58,.\resultss\5032_1926-4-9_2010.jpg
7586,33,0.31,0.26,0.05,0.02,0.66,0.28,0.47,0.07,0.19,0.39,0.26,0.57,.\resultss\5033_1970-12-28_2003.jpg
7587,40,0.33,0.25,0.06,0.02,0.65,0.28,0.47,0.07,0.18,0.4,0.25,0.58,.\resultss\5034_1968-11-25_2008.jpg
7588,33,0.33,0.26,0.07,0.02,0.69,0.3,0.5,0.08,0.18,0.39,0.26,0.59,.\resultss\5035_1968-11-25_2001.jpg
7589,32,0.32,0.26,0.06,0.03,0.68,0.29,0.48,0.07,0.21,0.44,0.26,0.58,.\resultss\5036_1968-11-25_2000.jpg
7590,32,0.34,0.26,0.05,0.03,0.66,0.29,0.48,0.07,0.21,0.45,0.26,0.59,.\resultss\5037_1968-11-25_2000.jpg
7591,38,0.34,0.23,0.04,0.03,0.62,0.27,0.45,0.06,0.22,0.49,0.23,0.57,.\resultss\5038_1968-11-25_2006.jpg
7592,43,0.33,0.25,0.06,0.03,0.68,0.28,0.49,0.08,0.2,0.43,0.25,0.59,.\resultss\5039_1968-11-25_2011.jpg
7593,66,0.37,0.26,0.09,0.03,0.6,0.27,0.44,0.07,0.21,0.37,0.26,0.63,.\resultss\503_1941-04-04_2007.jpg
7594,33,0.32,0.28,0.08,0.03,0.6,0.25,0.43,0.06,0.19,0.35,0.28,0.6,.\resultss\5040_1963-11-3_1996.jpg
7595,43,0.36,0.25,0.05,0.03,0.67,0.29,0.49,0.07,0.21,0.52,0.25,0.61,.\resultss\5041_1964-3-3_2007.jpg
7596,52,0.36,0.26,0.05,0.03,0.64,0.28,0.47,0.06,0.23,0.49,0.26,0.62,.\resultss\5042_1959-1-17_2011.jpg
7597,30,0.3,0.28,0.06,0.03,0.63,0.27,0.45,0.07,0.19,0.38,0.28,0.58,.\resultss\5043_1978-12-18_2008.jpg
7598,20,0.34,0.26,0.08,0.03,0.62,0.26,0.45,0.07,0.2,0.37,0.26,0.6,.\resultss\5044_1978-12-18_1998.jpg
7599,30,0.3,0.25,0.04,0.03,0.63,0.26,0.46,0.07,0.22,0.47,0.25,0.55,.\resultss\5045_1978-12-18_2008.jpg
7600,35,0.33,0.26,0.08,0.02,0.69,0.28,0.5,0.08,0.18,0.37,0.26,0.59,.\resultss\5046_1978-12-18_2013.jpg
7601,33,0.36,0.27,0.06,0.03,0.6,0.26,0.43,0.06,0.23,0.46,0.27,0.63,.\resultss\5047_1978-12-18_2011.jpg
7602,41,0.32,0.27,0.08,0.03,0.66,0.27,0.48,0.07,0.19,0.36,0.27,0.59,.\resultss\5048_1970-9-12_2011.jpg
7603,32,0.36,0.26,0.08,0.03,0.61,0.27,0.46,0.07,0.2,0.4,0.26,0.62,.\resultss\5049_1970-9-12_2002.jpg
7604,28,0.35,0.25,0.08,0.03,0.62,0.27,0.45,0.07,0.21,0.38,0.25,0.61,.\resultss\504_1987-07-17_2015.jpg
7605,37,0.34,0.27,0.06,0.03,0.62,0.27,0.45,0.06,0.22,0.38,0.27,0.61,.\resultss\5050_1953-8-20_1990.jpg
7606,36,0.34,0.25,0.09,0.02,0.59,0.25,0.42,0.06,0.19,0.34,0.25,0.59,.\resultss\5051_1964-4-24_2000.jpg
7607,42,0.35,0.25,0.09,0.03,0.63,0.28,0.46,0.06,0.23,0.38,0.25,0.6,.\resultss\5052_1964-4-24_2006.jpg
7608,50,0.33,0.26,0.07,0.03,0.61,0.26,0.44,0.06,0.2,0.38,0.26,0.59,.\resultss\5053_1964-4-24_2014.jpg
7609,45,0.33,0.26,0.07,0.03,0.66,0.28,0.47,0.07,0.2,0.38,0.26,0.59,.\resultss\5054_1964-4-24_2009.jpg
7610,40,0.32,0.24,0.06,0.03,0.62,0.27,0.45,0.06,0.23,0.45,0.24,0.56,.\resultss\5055_1969-3-11_2009.jpg
7611,35,0.34,0.25,0.08,0.03,0.6,0.26,0.43,0.06,0.21,0.38,0.25,0.59,.\resultss\5056_1969-3-11_2004.jpg
7612,46,0.3,0.24,0.07,0.02,0.67,0.27,0.48,0.07,0.2,0.37,0.24,0.54,.\resultss\5057_1969-3-11_2015.jpg
7613,43,0.37,0.24,0.08,0.02,0.6,0.26,0.43,0.06,0.2,0.38,0.24,0.62,.\resultss\5058_1969-3-11_2012.jpg
7614,38,0.36,0.25,0.09,0.02,0.64,0.28,0.46,0.07,0.19,0.37,0.25,0.61,.\resultss\5059_1969-3-11_2007.jpg
7615,29,0.36,0.24,0.07,0.03,0.59,0.26,0.42,0.06,0.22,0.44,0.24,0.6,.\resultss\505_1986-06-06_2015.jpg
7616,35,0.29,0.25,0.07,0.02,0.63,0.26,0.46,0.07,0.19,0.36,0.25,0.54,.\resultss\5060_1979-4-19_2014.jpg
7617,31,0.36,0.26,0.08,0.03,0.6,0.26,0.44,0.07,0.21,0.36,0.26,0.62,.\resultss\5061_1979-4-19_2010.jpg
7618,35,0.33,0.25,0.06,0.02,0.63,0.27,0.46,0.06,0.19,0.38,0.25,0.58,.\resultss\5062_1979-4-19_2014.jpg
7619,33,0.36,0.26,0.08,0.03,0.65,0.28,0.47,0.07,0.23,0.45,0.26,0.62,.\resultss\5063_1979-4-19_2012.jpg
7620,36,0.33,0.25,0.07,0.02,0.63,0.27,0.45,0.07,0.17,0.37,0.25,0.58,.\resultss\5064_1979-4-19_2015.jpg
7621,35,0.32,0.26,0.05,0.02,0.64,0.27,0.46,0.07,0.18,0.41,0.26,0.58,.\resultss\5065_1979-4-19_2014.jpg
7622,35,0.33,0.25,0.06,0.02,0.62,0.27,0.45,0.07,0.18,0.39,0.25,0.58,.\resultss\5066_1979-4-19_2014.jpg
7623,25,0.34,0.25,0.03,0.03,0.62,0.27,0.45,0.06,0.21,0.51,0.25,0.58,.\resultss\5067_1979-4-19_2004.jpg
7624,33,0.36,0.23,0.04,0.03,0.61,0.25,0.43,0.06,0.22,0.48,0.23,0.59,.\resultss\5068_1979-4-19_2012.jpg
7625,43,0.35,0.26,0.07,0.02,0.62,0.26,0.45,0.06,0.19,0.4,0.26,0.6,.\resultss\5069_1962-12-9_2005.jpg
7626,35,0.34,0.26,0.05,0.03,0.62,0.27,0.46,0.06,0.23,0.49,0.26,0.6,.\resultss\506_1975-11-09_2010.jpg
7627,52,0.34,0.24,0.04,0.02,0.63,0.26,0.46,0.07,0.19,0.46,0.24,0.58,.\resultss\5070_1962-12-9_2014.jpg
7628,46,0.37,0.25,0.05,0.02,0.64,0.28,0.46,0.07,0.2,0.47,0.25,0.62,.\resultss\5071_1962-12-9_2008.jpg
7629,53,0.35,0.26,0.05,0.03,0.59,0.25,0.43,0.06,0.21,0.47,0.26,0.6,.\resultss\5072_1962-12-9_2015.jpg
7630,53,0.38,0.26,0.05,0.03,0.64,0.27,0.46,0.07,0.22,0.48,0.26,0.64,.\resultss\5073_1962-12-9_2015.jpg
7631,52,0.35,0.25,0.06,0.02,0.62,0.25,0.45,0.08,0.18,0.4,0.25,0.6,.\resultss\5074_1962-12-9_2014.jpg
7632,55,0.33,0.26,0.06,0.03,0.66,0.28,0.48,0.07,0.21,0.48,0.26,0.59,.\resultss\5075_1955-10-25_2010.jpg
7633,55,0.33,0.27,0.05,0.03,0.63,0.27,0.45,0.07,0.22,0.49,0.27,0.6,.\resultss\5076_1955-10-25_2010.jpg
7634,50,0.33,0.27,0.07,0.03,0.6,0.26,0.44,0.06,0.19,0.37,0.27,0.6,.\resultss\5077_1955-10-25_2005.jpg
7635,29,0.36,0.25,0.08,0.02,0.61,0.27,0.44,0.06,0.2,0.37,0.25,0.6,.\resultss\5078_1955-10-25_1984.jpg
7636,43,0.36,0.25,0.06,0.03,0.67,0.28,0.48,0.07,0.21,0.4,0.25,0.61,.\resultss\5079_1951-9-7_1994.jpg
7637,35,0.35,0.25,0.06,0.03,0.61,0.26,0.44,0.06,0.22,0.41,0.25,0.6,.\resultss\507_1973-11-17_2008.jpg
7638,50,0.34,0.25,0.07,0.02,0.59,0.25,0.43,0.06,0.19,0.39,0.25,0.59,.\resultss\5080_1963-6-6_2013.jpg
7639,50,0.34,0.27,0.08,0.03,0.62,0.28,0.46,0.06,0.21,0.39,0.27,0.61,.\resultss\5081_1963-6-6_2013.jpg
7640,19,0.36,0.25,0.05,0.03,0.62,0.27,0.46,0.06,0.22,0.46,0.25,0.6,.\resultss\5082_1982-5-11_2001.jpg
7641,34,0.34,0.24,0.09,0.02,0.63,0.26,0.45,0.07,0.18,0.36,0.24,0.58,.\resultss\5083_1978-6-11_2012.jpg
7642,20,0.34,0.26,0.08,0.03,0.62,0.26,0.45,0.07,0.2,0.37,0.26,0.6,.\resultss\5084_1978-6-11_1998.jpg
7643,30,0.34,0.27,0.08,0.03,0.65,0.28,0.47,0.07,0.22,0.39,0.27,0.6,.\resultss\5085_1978-6-11_2008.jpg
7644,37,0.35,0.26,0.08,0.03,0.61,0.26,0.44,0.06,0.21,0.41,0.26,0.61,.\resultss\5086_1978-6-11_2015.jpg
7645,24,0.34,0.26,0.09,0.03,0.64,0.28,0.47,0.07,0.21,0.39,0.26,0.6,.\resultss\5087_1978-6-11_2002.jpg
7646,40,0.31,0.26,0.08,0.03,0.63,0.27,0.46,0.07,0.22,0.34,0.26,0.57,.\resultss\5088_1969-2-22_2009.jpg
7647,39,0.35,0.26,0.08,0.03,0.65,0.27,0.47,0.07,0.21,0.42,0.26,0.61,.\resultss\5089_1969-2-22_2008.jpg
7648,15,0.33,0.26,0.07,0.03,0.61,0.26,0.44,0.06,0.2,0.4,0.26,0.6,.\resultss\508_1952-09-16_1967.jpg
7649,40,0.36,0.25,0.08,0.02,0.59,0.26,0.43,0.06,0.19,0.35,0.25,0.6,.\resultss\5090_1969-2-22_2009.jpg
7650,40,0.34,0.27,0.07,0.03,0.65,0.26,0.47,0.07,0.2,0.4,0.27,0.61,.\resultss\5091_1969-2-22_2009.jpg
7652,40,0.38,0.24,0.09,0.02,0.61,0.26,0.44,0.06,0.18,0.35,0.24,0.62,.\resultss\5093_1959-11-19_1999.jpg
7653,51,0.29,0.27,0.05,0.03,0.64,0.27,0.45,0.07,0.23,0.43,0.27,0.55,.\resultss\5094_1952-8-26_2003.jpg
7654,63,0.37,0.23,0.06,0.03,0.58,0.26,0.43,0.06,0.23,0.45,0.23,0.61,.\resultss\5095_1947-3-25_2010.jpg
7655,38,0.35,0.25,0.07,0.02,0.62,0.25,0.44,0.07,0.18,0.35,0.25,0.6,.\resultss\5096_1970-10-6_2008.jpg
7656,33,0.32,0.27,0.08,0.02,0.63,0.26,0.45,0.08,0.16,0.32,0.27,0.58,.\resultss\5097_1978-1-5_2011.jpg
7657,29,0.33,0.26,0.04,0.03,0.6,0.26,0.43,0.07,0.21,0.46,0.26,0.59,.\resultss\5098_1978-1-5_2007.jpg
7658,35,0.34,0.25,0.07,0.02,0.59,0.25,0.43,0.06,0.19,0.39,0.25,0.59,.\resultss\5099_1978-1-5_2013.jpg
7659,40,0.33,0.26,0.07,0.02,0.64,0.27,0.47,0.07,0.18,0.36,0.26,0.58,.\resultss\509_1922-03-02_1962.jpg
7660,37,0.34,0.26,0.08,0.03,0.62,0.27,0.45,0.06,0.21,0.4,0.26,0.6,.\resultss\50_1931-04-28_1968.jpg
7661,29,0.33,0.25,0.06,0.03,0.63,0.26,0.45,0.06,0.2,0.44,0.25,0.58,.\resultss\5100_1978-1-5_2007.jpg
7662,29,0.33,0.25,0.04,0.03,0.63,0.27,0.45,0.06,0.22,0.48,0.25,0.58,.\resultss\5101_1978-1-5_2007.jpg
7663,33,0.33,0.25,0.05,0.02,0.58,0.24,0.42,0.06,0.2,0.44,0.25,0.58,.\resultss\5102_1978-1-5_2011.jpg
7664,33,0.31,0.25,0.07,0.02,0.61,0.25,0.44,0.07,0.17,0.35,0.25,0.56,.\resultss\5103_1978-1-5_2011.jpg
7665,29,0.33,0.26,0.08,0.03,0.64,0.27,0.47,0.07,0.2,0.37,0.26,0.59,.\resultss\5104_1978-1-5_2007.jpg
7666,33,0.39,0.23,0.06,0.02,0.59,0.25,0.43,0.06,0.19,0.44,0.23,0.61,.\resultss\5105_1978-1-5_2011.jpg
7667,29,0.34,0.26,0.08,0.02,0.63,0.27,0.46,0.07,0.19,0.35,0.26,0.6,.\resultss\5106_1978-1-5_2007.jpg
7668,29,0.34,0.25,0.07,0.02,0.61,0.26,0.44,0.06,0.19,0.35,0.25,0.59,.\resultss\5107_1978-1-5_2007.jpg
7669,29,0.32,0.25,0.03,0.03,0.62,0.27,0.45,0.07,0.22,0.49,0.25,0.56,.\resultss\5108_1978-1-5_2007.jpg
7670,33,0.3,0.25,0.04,0.03,0.64,0.27,0.46,0.07,0.2,0.45,0.25,0.55,.\resultss\5109_1978-1-5_2011.jpg
7671,48,0.34,0.28,0.08,0.03,0.65,0.29,0.47,0.07,0.22,0.42,0.28,0.62,.\resultss\510_1961-07-26_2009.jpg
7672,29,0.39,0.22,0.08,0.02,0.63,0.27,0.46,0.07,0.19,0.37,0.22,0.61,.\resultss\5110_1978-1-5_2007.jpg
7673,37,0.35,0.26,0.08,0.02,0.61,0.26,0.44,0.07,0.18,0.33,0.26,0.61,.\resultss\5111_1978-1-5_2015.jpg
7674,29,0.31,0.27,0.07,0.03,0.64,0.27,0.46,0.07,0.19,0.35,0.27,0.58,.\resultss\5112_1978-1-5_2007.jpg
7675,29,0.33,0.26,0.08,0.02,0.64,0.26,0.46,0.07,0.16,0.34,0.26,0.59,.\resultss\5113_1978-1-5_2007.jpg
7676,33,0.3,0.25,0.04,0.02,0.62,0.26,0.45,0.07,0.2,0.44,0.25,0.55,.\resultss\5114_1978-1-5_2011.jpg
7677,29,0.33,0.26,0.08,0.03,0.66,0.28,0.48,0.07,0.2,0.37,0.26,0.6,.\resultss\5115_1978-1-5_2007.jpg
7678,34,0.32,0.25,0.05,0.03,0.64,0.27,0.46,0.07,0.2,0.46,0.25,0.58,.\resultss\5116_1978-1-5_2012.jpg
7679,33,0.32,0.26,0.08,0.02,0.64,0.26,0.46,0.07,0.16,0.32,0.26,0.58,.\resultss\5117_1978-1-5_2011.jpg
7680,34,0.3,0.26,0.04,0.03,0.65,0.28,0.46,0.07,0.21,0.45,0.26,0.56,.\resultss\5118_1978-1-5_2012.jpg
7681,50,0.43,0.22,0.08,0.02,0.59,0.25,0.42,0.06,0.2,0.39,0.22,0.65,.\resultss\5119_1965-1-5_2015.jpg
7682,38,0.3,0.27,0.04,0.03,0.65,0.26,0.46,0.07,0.21,0.46,0.27,0.57,.\resultss\511_1977-07-11_2015.jpg
7683,39,0.34,0.27,0.06,0.03,0.64,0.28,0.47,0.07,0.21,0.44,0.27,0.61,.\resultss\5120_1965-1-5_2004.jpg
7684,68,0.34,0.25,0.05,0.02,0.63,0.27,0.46,0.07,0.19,0.44,0.25,0.59,.\resultss\5121_1946-1-11_2014.jpg
7685,68,0.34,0.25,0.05,0.02,0.63,0.27,0.46,0.07,0.19,0.44,0.25,0.59,.\resultss\5122_1946-1-11_2014.jpg
7686,43,0.32,0.27,0.05,0.04,0.62,0.27,0.45,0.07,0.27,0.47,0.27,0.59,.\resultss\5123_1967-4-23_2010.jpg
7687,63,0.41,0.24,0.07,0.02,0.59,0.27,0.44,0.06,0.19,0.44,0.24,0.65,.\resultss\5124_1950-12-21_2013.jpg
7688,68,0.36,0.24,0.07,0.02,0.57,0.24,0.41,0.06,0.19,0.36,0.24,0.6,.\resultss\5125_1941-6-2_2009.jpg
7689,35,0.36,0.26,0.06,0.03,0.59,0.27,0.43,0.06,0.22,0.45,0.26,0.61,.\resultss\5126_1970-5-25_2005.jpg
7690,58,0.36,0.25,0.07,0.02,0.6,0.26,0.44,0.06,0.18,0.38,0.25,0.61,.\resultss\5127_1953-6-5_2011.jpg
7691,72,0.34,0.27,0.05,0.03,0.61,0.28,0.45,0.06,0.23,0.46,0.27,0.61,.\resultss\5128_1933-11-19_2005.jpg
7692,33,0.3,0.27,0.07,0.03,0.62,0.25,0.44,0.07,0.21,0.36,0.27,0.57,.\resultss\5129_1971-1-15_2004.jpg
7693,27,0.37,0.23,0.07,0.02,0.55,0.24,0.4,0.06,0.17,0.35,0.23,0.61,.\resultss\512_1938-10-20_1965.jpg
7694,34,0.36,0.24,0.08,0.02,0.63,0.26,0.46,0.07,0.19,0.37,0.24,0.61,.\resultss\5130_1971-1-15_2005.jpg
7695,34,0.38,0.24,0.07,0.02,0.66,0.28,0.48,0.07,0.18,0.39,0.24,0.61,.\resultss\5131_1971-1-15_2005.jpg
7696,40,0.35,0.25,0.07,0.02,0.64,0.27,0.46,0.07,0.17,0.42,0.25,0.6,.\resultss\5132_1973-6-1_2013.jpg
7697,31,0.32,0.26,0.05,0.03,0.65,0.28,0.47,0.07,0.2,0.45,0.26,0.59,.\resultss\5133_1973-6-1_2004.jpg
7698,37,0.34,0.24,0.06,0.02,0.63,0.27,0.46,0.07,0.19,0.41,0.24,0.58,.\resultss\5134_1973-6-1_2010.jpg
7699,37,0.3,0.25,0.05,0.03,0.67,0.28,0.48,0.08,0.21,0.45,0.25,0.55,.\resultss\5135_1973-6-1_2010.jpg
7700,37,0.32,0.25,0.06,0.03,0.67,0.28,0.48,0.08,0.22,0.47,0.25,0.57,.\resultss\5136_1973-6-1_2010.jpg
7701,31,0.36,0.23,0.07,0.02,0.61,0.25,0.44,0.07,0.17,0.38,0.23,0.59,.\resultss\5137_1973-6-1_2004.jpg
7703,31,0.34,0.24,0.05,0.02,0.59,0.25,0.42,0.07,0.18,0.43,0.24,0.58,.\resultss\5139_1973-6-1_2004.jpg
7704,52,0.34,0.26,0.06,0.03,0.63,0.28,0.46,0.07,0.24,0.48,0.26,0.6,.\resultss\513_1962-04-27_2014.jpg
7705,42,0.34,0.26,0.07,0.02,0.64,0.27,0.47,0.07,0.18,0.41,0.26,0.6,.\resultss\5140_1973-6-1_2015.jpg
7706,22,0.34,0.26,0.06,0.03,0.61,0.26,0.44,0.06,0.21,0.43,0.26,0.6,.\resultss\5141_1973-1-4_1995.jpg
7707,39,0.37,0.25,0.06,0.02,0.58,0.25,0.42,0.06,0.19,0.41,0.25,0.62,.\resultss\5142_1973-1-4_2012.jpg
7708,49,0.32,0.27,0.06,0.03,0.65,0.27,0.47,0.07,0.23,0.46,0.27,0.58,.\resultss\5143_1964-5-26_2013.jpg
7709,49,0.3,0.26,0.07,0.03,0.69,0.28,0.49,0.08,0.2,0.4,0.26,0.57,.\resultss\5144_1964-5-26_2013.jpg
7710,30,0.33,0.26,0.07,0.02,0.63,0.26,0.46,0.08,0.17,0.37,0.26,0.59,.\resultss\5145_1983-8-14_2013.jpg
7711,28,0.37,0.25,0.08,0.02,0.63,0.27,0.45,0.07,0.2,0.34,0.25,0.61,.\resultss\5146_1983-8-14_2011.jpg
7712,29,0.34,0.24,0.05,0.02,0.63,0.26,0.46,0.07,0.18,0.41,0.24,0.58,.\resultss\5147_1983-8-14_2012.jpg
7713,29,0.33,0.26,0.08,0.02,0.6,0.26,0.44,0.07,0.19,0.32,0.26,0.59,.\resultss\5148_1983-8-14_2012.jpg
7714,30,0.31,0.26,0.07,0.02,0.68,0.28,0.5,0.08,0.18,0.38,0.26,0.57,.\resultss\5149_1983-8-14_2013.jpg
7715,40,0.35,0.25,0.06,0.03,0.6,0.27,0.44,0.06,0.22,0.42,0.25,0.59,.\resultss\514_1967-12-05_2007.jpg
7716,32,0.36,0.24,0.08,0.02,0.66,0.27,0.47,0.07,0.16,0.37,0.24,0.6,.\resultss\5150_1983-8-14_2015.jpg
7717,27,0.33,0.25,0.04,0.02,0.66,0.27,0.47,0.07,0.19,0.47,0.25,0.58,.\resultss\5151_1983-8-14_2010.jpg
7718,30,0.33,0.25,0.07,0.02,0.66,0.27,0.48,0.08,0.16,0.39,0.25,0.58,.\resultss\5152_1983-8-14_2013.jpg
7719,29,0.3,0.27,0.04,0.03,0.68,0.29,0.49,0.07,0.22,0.52,0.27,0.57,.\resultss\5153_1983-8-14_2012.jpg
7720,25,0.34,0.25,0.07,0.02,0.62,0.26,0.44,0.06,0.19,0.42,0.25,0.59,.\resultss\5154_1978-2-7_2003.jpg
7721,32,0.37,0.25,0.08,0.02,0.61,0.26,0.44,0.07,0.19,0.38,0.25,0.62,.\resultss\5155_1978-2-7_2010.jpg
7722,33,0.35,0.26,0.08,0.03,0.62,0.27,0.45,0.07,0.2,0.4,0.26,0.61,.\resultss\5156_1978-2-7_2011.jpg
7723,25,0.36,0.24,0.08,0.02,0.62,0.26,0.45,0.07,0.18,0.37,0.24,0.6,.\resultss\5157_1978-2-7_2003.jpg
7724,32,0.32,0.26,0.07,0.03,0.61,0.27,0.44,0.06,0.2,0.38,0.26,0.58,.\resultss\5158_1978-2-7_2010.jpg
7725,23,0.34,0.26,0.07,0.02,0.63,0.26,0.45,0.07,0.17,0.36,0.26,0.6,.\resultss\5159_1978-2-7_2001.jpg
7726,37,0.3,0.26,0.07,0.03,0.67,0.28,0.48,0.08,0.2,0.37,0.26,0.56,.\resultss\515_1966-09-07_2003.jpg
7727,41,0.3,0.25,0.07,0.02,0.59,0.25,0.42,0.06,0.2,0.33,0.25,0.55,.\resultss\5160_1968-1-14_2009.jpg
7728,41,0.28,0.28,0.06,0.03,0.63,0.27,0.46,0.08,0.19,0.35,0.28,0.56,.\resultss\5161_1968-1-14_2009.jpg
7729,33,0.36,0.25,0.06,0.02,0.59,0.26,0.44,0.06,0.2,0.43,0.25,0.61,.\resultss\5162_1973-11-9_2006.jpg
7730,42,0.35,0.26,0.08,0.02,0.61,0.26,0.43,0.07,0.19,0.38,0.26,0.61,.\resultss\5163_1973-7-21_2015.jpg
7731,25,0.35,0.25,0.06,0.02,0.61,0.26,0.44,0.06,0.19,0.39,0.25,0.59,.\resultss\5164_1976-2-28_2001.jpg
7732,39,0.35,0.26,0.08,0.02,0.58,0.25,0.42,0.06,0.18,0.34,0.26,0.61,.\resultss\5165_1957-1-12_1996.jpg
7733,34,0.33,0.25,0.06,0.03,0.66,0.28,0.47,0.07,0.2,0.43,0.25,0.58,.\resultss\5166_1971-9-19_2005.jpg
7734,40,0.36,0.24,0.06,0.02,0.66,0.28,0.47,0.07,0.2,0.5,0.24,0.6,.\resultss\5167_1971-9-19_2011.jpg
7735,32,0.35,0.25,0.07,0.03,0.66,0.28,0.48,0.08,0.2,0.4,0.25,0.6,.\resultss\5168_1971-9-19_2003.jpg
7736,37,0.34,0.25,0.06,0.03,0.65,0.28,0.48,0.06,0.21,0.48,0.25,0.58,.\resultss\5169_1971-9-19_2008.jpg
7737,46,0.36,0.24,0.07,0.03,0.63,0.28,0.46,0.06,0.24,0.46,0.24,0.6,.\resultss\516_1964-10-25_2010.jpg
7738,34,0.32,0.27,0.07,0.03,0.63,0.28,0.46,0.07,0.22,0.42,0.27,0.59,.\resultss\5170_1976-4-20_2010.jpg
7739,48,0.32,0.25,0.09,0.02,0.61,0.27,0.44,0.06,0.18,0.33,0.25,0.57,.\resultss\5171_1961-6-29_2009.jpg
7740,41,0.33,0.26,0.05,0.02,0.65,0.27,0.47,0.07,0.19,0.45,0.26,0.58,.\resultss\5172_1961-6-29_2002.jpg
7741,23,0.34,0.25,0.09,0.02,0.59,0.26,0.43,0.06,0.19,0.33,0.25,0.59,.\resultss\5173_1979-4-4_2002.jpg
7742,25,0.31,0.24,0.06,0.02,0.66,0.27,0.47,0.08,0.17,0.35,0.24,0.55,.\resultss\5174_1970-4-25_1995.jpg
7743,32,0.36,0.27,0.08,0.03,0.62,0.26,0.45,0.07,0.23,0.43,0.27,0.62,.\resultss\5175_1970-4-25_2002.jpg
7744,33,0.33,0.25,0.06,0.03,0.61,0.26,0.44,0.06,0.23,0.45,0.25,0.59,.\resultss\5176_1970-4-25_2003.jpg
7745,32,0.36,0.24,0.05,0.02,0.62,0.26,0.45,0.06,0.19,0.45,0.24,0.6,.\resultss\5177_1961-4-18_1993.jpg
7746,71,0.36,0.24,0.08,0.02,0.59,0.26,0.43,0.06,0.2,0.37,0.24,0.6,.\resultss\5178_1943-2-20_2014.jpg
7747,71,0.37,0.24,0.05,0.03,0.6,0.26,0.44,0.05,0.23,0.5,0.24,0.62,.\resultss\5179_1943-2-20_2014.jpg
7748,76,0.33,0.26,0.07,0.03,0.61,0.26,0.45,0.06,0.2,0.4,0.26,0.59,.\resultss\517_1882-05-21_1958.jpg
7749,59,0.36,0.24,0.05,0.02,0.65,0.28,0.47,0.07,0.19,0.45,0.24,0.6,.\resultss\5180_1943-2-20_2002.jpg
7750,37,0.36,0.25,0.08,0.03,0.65,0.26,0.47,0.08,0.22,0.44,0.25,0.61,.\resultss\5181_1975-10-9_2012.jpg
