,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,path
4804,58,0.482993197,0.421568627,0.110912698,0.349712171,0.225177305,0.292657522,0.268105347,0.198188315,0.270982753,0.216490474,0.198147104,0.164864203,0.092178354,0.148458811,0.113902291,.\resultss\3195_1952-9-16_2010.jpg
4805,63,0.821643483,0.821643483,0.821643483,0.839673913,0.803613054,0.432885222,0.565697386,0.553994355,0.413068628,0.422311559,0.37703303,0.500073234,0.494146273,0.363010023,0.358758325,.\resultss\3196_1952-9-16_2015.jpg
4806,49,0.324561404,0.368983957,0.166666667,0.332873246,0.310416667,0.315194698,0.304132571,0.215474467,0.289764992,0.277960476,0.162076713,0.162828696,0.099408828,0.151606672,0.147274625,.\resultss\3197_1952-9-16_2001.jpg
4807,46,0.608374384,0.74567474,0.074848485,0.183294056,0.375331565,0.285168137,0.347109551,0.214117704,0.318071943,0.308840407,0.198018077,0.284100927,0.066456957,0.094385726,0.158245218,.\resultss\3198_1951-3-17_1997.jpg
4808,35,0.430663221,0.453703704,0.052150538,0.147222222,0.142769608,0.24061399,0.260467739,0.205374342,0.202713959,0.310248252,0.151777891,0.167276693,0.069877904,0.094808118,0.103698338,.\resultss\3199_1951-3-17_1986.jpg
4809,40,0.286458333,0.21984127,0.049455535,0.238486842,0.104761905,0.299557426,0.216636598,0.200143487,0.298466789,0.25374508,0.136203703,0.105616186,0.064640891,0.121642565,0.078880096,.\resultss\319_1974-10-28_2014.jpg
4810,54,0.297052154,0.166416792,0.094339623,0.204126984,0.146572104,0.244750177,0.19668322,0.23901503,0.225939916,0.228970334,0.126589817,0.101532312,0.077260664,0.106120489,0.098054862,.\resultss\31_1960-05-20_2014.jpg
4811,18,0.202380952,0.327598566,0.063329646,0.226272016,0.010084034,0.184010641,0.325817392,0.292309925,0.262853741,0.163829153,0.104929304,0.161240067,0.068984619,0.117836018,0.067447088,.\resultss\3200_1951-3-17_1969.jpg
4812,62,0.021634615,0.170535714,0.478287556,0.088428665,0.021577381,0.173413804,0.29284397,0.363163459,0.187607126,0.170217951,0.070989823,0.111344118,0.217230975,0.085043555,0.057550317,.\resultss\3201_1951-3-17_2013.jpg
4813,60,0.044444444,0.479665072,0.166075051,0.111295181,0.176203209,0.188050914,0.432477104,0.282550655,0.239740317,0.326948191,0.065433044,0.230670942,0.109121247,0.089787564,0.110515784,.\resultss\3202_1951-3-17_2011.jpg
4814,63,0.342857143,0.53968254,0.028547738,0.099300699,0.233977173,0.230055471,0.290989074,0.190109328,0.21020122,0.253040505,0.136033193,0.197018433,0.059884858,0.085739525,0.119980548,.\resultss\3203_1951-3-17_2014.jpg
4815,63,0.684848485,0.694117647,0.166666667,0.389366273,0.488065844,0.303961332,0.318830612,0.252107961,0.25681081,0.27411791,0.239917052,0.252423723,0.103467588,0.153443786,0.180276787,.\resultss\3204_1951-3-17_2014.jpg
4816,61,0.643318966,0.220052083,0.048697759,0.250651042,0.050145349,0.335219997,0.410192147,0.203481754,0.221404679,0.21371432,0.248461553,0.13275989,0.049540779,0.109248728,0.052258375,.\resultss\3207_1954-2-17_2015.jpg
4817,61,0.354166667,0.506688963,0.11047619,0.185620558,0.083925642,0.279305802,0.294351944,0.337428523,0.23120794,0.220397442,0.150861823,0.190974849,0.07471878,0.088666076,0.072023357,.\resultss\3208_1954-2-17_2015.jpg
4818,37,0.158249158,0.386996904,0.055255255,0.171130952,0.300208659,0.261578253,0.215770857,0.188648391,0.228773335,0.299633308,0.106049483,0.146068988,0.076447093,0.106250036,0.145896363,.\resultss\3209_1954-2-17_1991.jpg
4819,21,0.099466715,0.792022792,0.240365872,0.078591549,0.12034188,0.453472127,0.426541668,0.291561834,0.192741616,0.260494006,0.398831851,0.358629469,0.130427101,0.079953732,0.094222414,.\resultss\320_1949-02-07_1970.jpg
4820,60,0.335294118,0.270186335,0.065435786,0.105687606,0.012800819,0.305751467,0.250547322,0.38628819,0.289825595,0.18384733,0.15417016,0.121817602,0.056852934,0.0804821,0.054089943,.\resultss\3210_1954-2-17_2014.jpg
4821,61,0.51,0.656,0.091906545,0.300566135,0.193,0.358048735,0.465721235,0.297573777,0.326436612,0.282158398,0.224641179,0.336497758,0.073426461,0.138680682,0.100105549,.\resultss\3211_1954-2-17_2015.jpg
4822,29,0.393939394,0.427845528,0.243076923,0.169416078,0.11514393,0.234842565,0.356637352,0.243466056,0.247041817,0.255437506,0.133744715,0.187273723,0.119691067,0.098751005,0.080273215,.\resultss\3212_1962-11-14_1991.jpg
4823,32,0.303571429,0.747795414,0.091862354,0.527272727,0.406631098,0.330011562,0.466128919,0.208670499,0.308377798,0.391719239,0.155005319,0.374594913,0.081378553,0.20205135,0.203295509,.\resultss\3213_1969-9-10_2001.jpg
4824,33,0.496598639,0.168115942,0.255907491,0.181049936,0.054333333,0.286157741,0.2580733,0.308209952,0.236130601,0.190954737,0.188571122,0.102002603,0.131071793,0.108145346,0.07290043,.\resultss\3214_1969-9-10_2002.jpg
4825,48,0.552341598,0.558080808,0.084895833,0.451077944,0.464880952,0.614777255,0.537061557,0.222196409,0.596289708,0.580533726,0.37587744,0.336188369,0.08245834,0.317255385,0.317706303,.\resultss\3215_1967-10-4_2015.jpg
4826,48,0.670588235,0.671717172,0.110291185,0.439236111,0.32382134,0.373073521,0.381328909,0.206751804,0.274794669,0.234745318,0.280332461,0.287722698,0.088271976,0.171926088,0.135317716,.\resultss\3216_1967-10-4_2015.jpg
4827,46,0.469806763,0.585185185,0.027353583,0.129411765,0.195833333,0.258427942,0.262403695,0.203667784,0.319808709,0.282756307,0.172492294,0.195660076,0.057079137,0.096709352,0.12027951,.\resultss\3217_1967-10-4_2013.jpg
4828,43,0.475308642,0.327294686,0.031981188,0.157021605,0.189713104,0.27043211,0.27868693,0.196664058,0.219972141,0.220250484,0.176049767,0.145688618,0.066737355,0.101239711,0.104533812,.\resultss\3218_1967-10-4_2010.jpg
4829,39,0.369369369,0.178611422,0.028863321,0.142371234,0.030120482,0.24097811,0.276781946,0.191477012,0.209508187,0.170564893,0.145500199,0.106583852,0.062049686,0.09554323,0.070664604,.\resultss\3219_1967-10-4_2006.jpg
4830,51,0.38245614,0.388793103,0.18432,0.288330717,0.443284936,0.21244395,0.292709745,0.227662473,0.285128136,0.306521954,0.137997689,0.162850461,0.104563714,0.144065657,0.186553853,.\resultss\321_1905-12-26_1956.jpg
4831,47,0.497536946,0.4,0.055438102,0.243783784,0.232199118,0.350221337,0.281121474,0.211974511,0.285304449,0.261839847,0.213528882,0.162386293,0.067400128,0.126948559,0.115043757,.\resultss\3220_1967-10-4_2014.jpg
4832,74,0.387301587,0.562582345,0.147947433,0.142941176,0.234410431,0.253590181,0.289472785,0.215365519,0.230503171,0.293321796,0.150462682,0.20373167,0.096058729,0.089315933,0.122426744,.\resultss\3221_1937-11-30_2011.jpg
4833,75,0.095714286,0.033259424,0.087104072,0.034946237,0.048367094,0.190422387,0.186772351,0.201163671,0.176475946,0.246964375,0.089626325,0.073266149,0.082543088,0.071511312,0.068818561,.\resultss\3222_1937-11-30_2012.jpg
4834,73,0.142857143,0.64173913,0.125894737,0.218864843,0.385622906,0.197971056,0.256623673,0.21734073,0.230566134,0.265508468,0.100317762,0.20267193,0.088534442,0.112174706,0.157201105,.\resultss\3223_1937-11-30_2010.jpg
4835,75,0.327751196,0.222049689,0.175234522,0.244514107,0.226588629,0.280624162,0.216464898,0.213730832,0.240717232,0.219246665,0.148804024,0.117767129,0.10192576,0.123499536,0.112622319,.\resultss\3224_1937-11-30_2012.jpg
4836,59,0.63973064,0.783333333,0.039312458,0.319661734,0.486291127,0.379523513,0.561196878,0.186154592,0.455803791,0.380518395,0.278747989,0.462261021,0.070261103,0.204477393,0.231428521,.\resultss\3226_1954-4-29_2013.jpg
4837,53,0.444600281,0.355263158,0.016337645,0.12,0.209134615,0.318913612,0.258335345,0.244607968,0.304759121,0.309324723,0.19111766,0.148584635,0.043997626,0.098434679,0.124546186,.\resultss\3227_1954-4-29_2007.jpg
4838,65,0.375,0.319444444,0.012539617,0.174025974,0.068466731,0.273374982,0.328946445,0.227941735,0.237271204,0.191752177,0.158544956,0.155212753,0.04923047,0.105419274,0.077342009,.\resultss\3228_1945-1-29_2010.jpg
4839,42,0.706293706,0.128078818,0.117460317,0.319109462,0.118589744,0.357345553,0.257042839,0.209179265,0.23587301,0.202824667,0.27930358,0.091239366,0.08416248,0.134110156,0.088499873,.\resultss\3229_1945-1-29_1987.jpg
4840,88,0.66798419,0.466666667,0.110989011,0.258151314,0.240979808,0.562196623,0.646473633,0.213278768,0.361754464,0.392523423,0.404882883,0.345189979,0.088846068,0.149146803,0.153260667,.\resultss\322_1918-09-21_2006.jpg
4841,23,0.498947368,0.446630888,0.132072473,0.30069213,0.177777778,0.245498456,0.26148164,0.280367035,0.225317007,0.243507839,0.172118234,0.164152648,0.091185204,0.120919274,0.096233579,.\resultss\3231_1971-6-16_1994.jpg
4842,73,0.197802198,0.210648148,0.018016582,0.163240132,0.134706135,0.267043389,0.238833345,0.195607469,0.23746506,0.214572949,0.117194473,0.112119296,0.060387249,0.10104308,0.090807756,.\resultss\3232_1931-3-22_2004.jpg
4843,48,0.516483516,0.589341693,0.1352657,0.327733026,0.143928036,0.222042618,0.292388854,0.273585869,0.270213525,0.223566957,0.163899686,0.209894168,0.089667581,0.14149668,0.09392815,.\resultss\3233_1931-3-22_1979.jpg
4844,73,0.421818182,0.229784367,0.000972492,0.113738178,0.00659824,0.232909827,0.295802017,0.17601023,0.206134182,0.187547689,0.148099263,0.123663706,0.036558221,0.080035611,0.0356708,.\resultss\3234_1931-3-22_2004.jpg
4845,51,0.096470588,0.070138889,0.10595883,0.130503145,0.073838958,0.215277464,0.220609346,0.216847632,0.224186163,0.202362526,0.087982282,0.079901904,0.085461911,0.090756755,0.079981135,.\resultss\3237_1931-3-22_1982.jpg
4846,35,0.39198436,0.206947524,0.039663462,0.033371692,0.098571429,0.236783191,0.21823957,0.209288196,0.181089004,0.188583722,0.138616817,0.108126598,0.065338234,0.069088196,0.086591877,.\resultss\3238_1931-3-22_1966.jpg
4847,31,0.481781377,0.4375,0.009626437,0.240769231,0.18810558,0.328842025,0.321950681,0.214367973,0.256164359,0.259618522,0.20749596,0.18324316,0.045118459,0.117211608,0.111953742,.\resultss\323_1909-05-16_1940.jpg
4848,59,0.448051948,0.26362782,0.092207262,0.14844649,0.11865942,0.241388272,0.259559443,0.203230221,0.240469887,0.234340016,0.158089187,0.127745286,0.082633298,0.097920355,0.091023222,.\resultss\3240_1940-8-3_1999.jpg
4849,40,0.28732183,0.298076923,0.012191496,0.271012007,0.337628385,0.225298795,0.18976566,0.176898595,0.218593196,0.256435079,0.126349848,0.129398538,0.059487822,0.1263256,0.135386804,.\resultss\3242_1955-3-17_1995.jpg
4850,41,0.042997543,0.470665788,0.002506266,0.008333333,0.030075188,0.194209469,0.238974377,0.176096947,0.191788344,0.187919416,0.061653212,0.15857732,0.036302082,0.043078565,0.072759795,.\resultss\3243_1955-3-17_1996.jpg
4851,45,0.636554622,0.55465587,0.333884753,0.360119048,0.32635468,0.587008612,0.69751077,0.245314576,0.313588201,0.359815908,0.405839224,0.424502084,0.138838322,0.169937376,0.176758974,.\resultss\3244_1962-7-31_2007.jpg
4852,31,0.25,0.509782609,0.326488095,0.458533975,0.293040293,0.214109176,0.350959746,0.225418851,0.304389005,0.217473445,0.122981381,0.222170563,0.133984527,0.188374837,0.127042653,.\resultss\3245_1962-7-31_1993.jpg
4853,28,0.261984861,0.282480776,0.115606012,0.17234132,0.392620232,0.273011121,0.534723688,0.195170022,0.223756632,0.286498077,0.127382029,0.512375437,0.090776475,0.106132211,0.166269337,.\resultss\3246_1967-3-27_1995.jpg
4854,27,0.228571429,0.743181818,0.442176871,0.252293045,0.635189669,0.199388578,0.431088503,0.267374351,0.326088285,0.330860071,0.101139616,0.345084986,0.167713476,0.132457888,0.245838272,.\resultss\3247_1949-12-25_1976.jpg
4855,66,0.394927536,0.547133139,0.326923077,0.26106403,0.110747409,0.307228988,0.351176251,0.238143342,0.333841643,0.275627142,0.178610955,0.231262765,0.134508237,0.145425861,0.078808008,.\resultss\3248_1949-12-25_2015.jpg
4856,44,0.197802198,0.210648148,0.018016582,0.163240132,0.134706135,0.267043389,0.238833345,0.195607469,0.23746506,0.214572949,0.117194473,0.112119296,0.060387249,0.10104308,0.090807756,.\resultss\3249_1960-2-7_2004.jpg
4857,43,0.116527943,0.038901602,0.001420455,0.006186478,0.134797297,0.282093811,0.192158519,0.172096655,0.16792536,0.219707316,0.086837649,0.065291657,0.034263896,0.041080731,0.088678663,.\resultss\324_1970-04-29_2013.jpg
4858,55,0.358461538,0.492063492,0.034774934,0.026687598,0.134615385,0.474231339,0.425114742,0.261796195,0.197701496,0.226798562,0.217145528,0.253838086,0.050449055,0.056557128,0.092025003,.\resultss\3250_1960-2-7_2015.jpg
4859,53,0.421992481,0.552380952,0.142857143,0.244680851,0.522632738,0.278718835,0.295494148,0.203817973,0.235229768,0.347654642,0.169732782,0.207373045,0.098143345,0.121421373,0.22413944,.\resultss\3251_1960-2-7_2013.jpg
4860,44,0.37394958,0.196911197,0.056213018,0.219940476,0.01754386,0.217269093,0.347548983,0.195908848,0.223213486,0.177306325,0.138435887,0.122228586,0.077643361,0.113243676,0.063298906,.\resultss\3252_1960-2-7_2004.jpg
4861,44,0.421818182,0.229784367,0.000972492,0.113738178,0.00659824,0.232909827,0.295802017,0.17601023,0.206134182,0.187547689,0.148099263,0.123663706,0.036558221,0.080035611,0.0356708,.\resultss\3253_1960-2-7_2004.jpg
4862,44,0.012145749,0.124390244,0.01457976,0.108494364,0.023809524,0.175006748,0.263914301,0.183121416,0.232272417,0.199889966,0.052011271,0.082123569,0.056545752,0.081104108,0.06097331,.\resultss\3254_1960-2-7_2004.jpg
4863,30,0.303827751,0.26284585,0.11525974,0.053140097,0.172288531,0.414719941,0.397473988,0.223515055,0.182932991,0.305794345,0.180834206,0.137823399,0.085886262,0.076466032,0.080153783,.\resultss\3256_1960-2-7_1990.jpg
4864,55,0.744514107,0.402195658,0.020661157,0.401154401,0.403236915,0.610626116,0.641560994,0.197009316,0.508545106,0.479006802,0.4798396,0.551012276,0.061808879,0.247791732,0.23485562,.\resultss\3257_1960-2-7_2015.jpg
4865,56,0.066666667,0.619047619,0.454277664,0.036684783,0.445909646,0.21980789,0.371812315,0.320750475,0.305422098,0.282444544,0.079619843,0.263281638,0.192502361,0.069321302,0.173236356,.\resultss\3259_1938-7-22_1994.jpg
4866,46,0.36437247,0.428571429,0.008264463,0.167735043,0.093984962,0.261187568,0.3028394,0.207424266,0.285599131,0.226544756,0.150128686,0.181640965,0.050453893,0.106864468,0.081746463,.\resultss\325_1964-03-07_2010.jpg
4867,75,0.288762447,0.377990431,0.046930134,0.14910454,0.183590734,0.197322012,0.205743374,0.206533678,0.228561504,0.265503952,0.120243305,0.135246688,0.072343262,0.09622254,0.110057025,.\resultss\3260_1938-7-22_2013.jpg
4868,26,0.274725275,0.143076923,0.271333825,0.091142857,0.051799824,0.280616329,0.27188951,0.24322419,0.284108663,0.212481301,0.138769134,0.095913485,0.124541815,0.086061073,0.070571063,.\resultss\3261_1961-9-30_1987.jpg
4869,32,0.258522727,0.655913978,0.0092956,0.190283401,0.120813397,0.250778657,0.375437135,0.211975999,0.293351617,0.419256964,0.115427864,0.278770241,0.045872938,0.09201444,0.09695373,.\resultss\3262_1961-9-30_1993.jpg
4870,61,0.541481481,0.311111111,0.19757326,0.354166667,0.292043741,0.367332019,0.229398251,0.494142203,0.240960241,0.266748646,0.240761009,0.121516064,0.152470553,0.144194945,0.134891622,.\resultss\3264_1949-1-26_2010.jpg
4871,60,0.307692308,0.186111111,0.001879699,0.039423077,0.048855906,0.36709478,0.189561727,0.168555107,0.196792152,0.19387081,0.164120166,0.105946174,0.047885186,0.072894022,0.068436894,.\resultss\3266_1949-6-22_2009.jpg
4872,59,0.283653846,0.572916667,0.022030651,0.104603229,0.148648649,0.213222569,0.292756416,0.235535558,0.24531794,0.22975632,0.117194755,0.206366596,0.051335196,0.081690356,0.094447594,.\resultss\3267_1949-6-22_2008.jpg
4873,63,0.675,0.570564516,0.056608607,0.276414943,0.231499051,0.586369963,0.389736581,0.202769404,0.298407846,0.27514441,0.42212709,0.258627681,0.06945731,0.138942505,0.120580816,.\resultss\3268_1949-6-22_2012.jpg
4874,59,0.232142857,0.303571429,0.02644554,0.090678825,0.115775401,0.247152022,0.288671334,0.186004,0.245285532,0.253798719,0.115723799,0.133153293,0.04131211,0.070423065,0.066419607,.\resultss\3269_1949-6-22_2008.jpg
4875,22,0.313932981,0.405707196,0.187145558,0.243764172,0.131132917,0.220427224,0.264163159,0.223658402,0.251537577,0.255069345,0.131722248,0.159739371,0.107027012,0.121247105,0.098594262,.\resultss\326_1986-03-25_2008.jpg
4876,59,0.034722222,0.059714045,0.080873672,0.104988204,0.16,0.171800668,0.225247918,0.187702955,0.19662656,0.187580233,0.086564042,0.075366061,0.085763524,0.087778365,0.098793474,.\resultss\3270_1949-6-22_2008.jpg
4877,59,0.584795322,0.116493656,0.00812369,0.136263736,0.04424203,0.333894392,0.232432067,0.185833823,0.274913205,0.369029279,0.226494978,0.067090369,0.031596237,0.086373085,0.054844422,.\resultss\3271_1949-6-22_2008.jpg
4878,57,0.308123249,0.664609053,0.078960039,0.075018478,0.065834768,0.33043789,0.274168918,0.233725692,0.2053473,0.208070457,0.151033676,0.216320812,0.070336946,0.077413322,0.078824,.\resultss\3272_1949-6-22_2006.jpg
4879,55,0.250925926,0.00931677,0.022921523,0.240392157,0.066088841,0.210011594,0.180183526,0.174097171,0.229536273,0.196535145,0.11933722,0.049276327,0.070625238,0.112826217,0.068891209,.\resultss\3273_1949-6-22_2004.jpg
4880,66,0.179226804,0.298463357,0.005461593,0.298453608,0.06,0.62350787,0.577871966,0.196103093,0.598874318,0.542003721,0.522811499,0.219719381,0.037954957,0.226115752,0.080646487,.\resultss\3274_1949-6-22_2015.jpg
4881,78,0.442176871,0.637426901,0.032658812,0.22417154,0.280913978,0.433360852,0.573650536,0.218817936,0.252943457,0.278468488,0.238622242,0.392710067,0.062938063,0.120622475,0.13526621,.\resultss\3276_1935-7-17_2013.jpg
4882,68,0.340909091,0.283410138,0.025734266,0.156177156,0.299495586,0.213628761,0.214541269,0.191983987,0.197115487,0.231659841,0.133566575,0.128457822,0.068677002,0.098295087,0.130115772,.\resultss\3277_1935-7-17_2003.jpg
4883,79,0.492239468,0.428571429,0.049893086,0.134615385,0.313988095,0.281519379,0.269229757,0.199648295,0.210665266,0.281689478,0.184840884,0.16331739,0.067268654,0.092507231,0.143706691,.\resultss\3278_1935-7-17_2014.jpg
4884,35,0.186868687,0.345170455,0.013192042,0.091139241,0.081930415,0.203917174,0.258781594,0.183227073,0.214237266,0.232149174,0.10630143,0.14880529,0.059001832,0.080697975,0.077737154,.\resultss\3279_1966-12-21_2001.jpg
4885,46,0.318181818,0.699404762,0.515849398,0.422663802,0.737531969,0.215573141,0.275737542,0.307878401,0.260095302,0.341501339,0.131708262,0.224369437,0.203341077,0.16324068,0.27794956,.\resultss\327_1960-10-05_2006.jpg
4886,35,0.277986649,0.162309368,0.371322751,0.479120879,0.076852419,0.560500505,0.431946289,0.278709419,0.339911364,0.370520181,0.488028144,0.106714118,0.144861063,0.207614943,0.048291987,.\resultss\3280_1966-12-21_2001.jpg
4887,21,0.458333333,0.459079284,0.17397454,0.308644806,0.130252101,0.222415852,0.2485766,0.240371431,0.264577649,0.203805259,0.160222672,0.163128099,0.107707372,0.140843171,0.097474575,.\resultss\3281_1966-12-21_1987.jpg
4888,23,0.409455128,0.204761905,0.160384518,0.112179487,0.098565574,0.361707538,0.339041576,0.308603139,0.195802567,0.26741035,0.194415814,0.109958502,0.092784271,0.090990602,0.056257525,.\resultss\3282_1966-12-21_1989.jpg
4889,43,0.560037523,0.523809524,0.00713674,0.117259552,0.301453885,0.293345541,0.260903405,0.175771526,0.225956634,0.275990874,0.206647932,0.175857417,0.051719394,0.084669647,0.136300602,.\resultss\3283_1966-12-21_2009.jpg
4890,46,0.666666667,0.637096774,0.019622547,0.173268921,0.230651925,0.31385565,0.319085301,0.183068447,0.354103106,0.317271998,0.243364678,0.239880395,0.06215159,0.122027411,0.132034983,.\resultss\3284_1966-12-21_2012.jpg
