,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
1144,48,0.78,0.41,0.33,0.1,0.54,0.25,0.39,0.06,0.19,0.35,0.33,0.74,./result/951845_1961-10-18_2009.jpg
1145,40,0.95,0.47,0.28,0.07,0.57,0.25,0.42,0.05,0.23,0.45,0.28,0.75,./result/960886_1974-07-31_2014.jpg
1146,23,1.08,0.48,0.4,0.06,0.67,0.27,0.48,0.07,0.22,0.53,0.4,0.89,./result/9612190_1986-03-05_2009.jpg
1147,45,0.87,0.49,0.32,0.08,0.55,0.23,0.4,0.06,0.2,0.42,0.32,0.81,./result/9689088_1964-06-14_2009.jpg
1148,30,1.04,0.54,0.33,0.12,0.59,0.26,0.43,0.07,0.21,0.46,0.33,0.87,./result/970903_1977-11-02_2007.jpg
1149,58,0.97,0.42,0.35,0.06,0.6,0.24,0.43,0.07,0.2,0.5,0.35,0.77,./result/9789073_1950-07-26_2008.jpg
1150,46,0.87,0.48,0.34,0.06,0.58,0.26,0.43,0.06,0.27,0.46,0.34,0.82,./result/979259_1966-09-16_2012.jpg
1151,27,1.03,0.46,0.35,0.06,0.64,0.27,0.45,0.07,0.23,0.46,0.35,0.81,./result/9825188_1985-03-29_2012.jpg
1152,80,0.88,0.45,0.27,0.06,0.53,0.25,0.39,0.05,0.19,0.31,0.27,0.72,./result/9836971_1924-10-20_2004.jpg
1153,34,1.07,0.52,0.34,0.08,0.69,0.31,0.51,0.06,0.24,0.52,0.34,0.87,./result/9840407_1928-08-16_1962.jpg
1154,34,0.85,0.45,0.29,0.05,0.56,0.24,0.4,0.06,0.21,0.41,0.29,0.75,./result/994398_1978-04-10_2012.jpg
1155,79,0.98,0.43,0.4,0.08,0.66,0.31,0.49,0.07,0.24,0.38,0.4,0.83,./result/9996683_1929-12-19_2008.jpg
